time,q1,q2,q3,q4,q5,q6
1780319706.344305754,-0.29856407458423195,-1.4354650630149193,1.425018159468054,-3.131147573538146,-0.035830206401372244,1.8422261430187103e-06
1780319706.354254723,-0.29850140776767375,-1.4371031816683848,1.4269072906043156,-3.1313982994729908,-0.04080473600985268,1.554970728335486e-06
1780319706.363999367,-0.29843045760401044,-1.438737347722995,1.4287888350581521,-3.131645453064745,-0.04578964198401003,1.3294375989073624e-06
1780319706.374109745,-0.2983512099773904,-1.4403668383156267,1.4306619838717098,-3.1318889302457165,-0.050782903978588756,1.1476542846804946e-06
1780319706.384315252,-0.29826365284692624,-1.4419911433192567,1.4325261773336302,-3.1321286698062765,-0.05578312808328434,9.97995961507917e-07
1780319706.394732237,-0.29816777541722406,-1.4436098927127663,1.4343810198323976,-3.1323646383084958,-0.0607893329355953,8.72615510191794e-07
1780319706.405327320,-0.29806356756988883,-1.4452228125282218,1.4362262281889182,-3.1325968210552135,-0.06580082031520718,7.660273271443723e-07
1780319706.414940119,-0.29795101973881444,-1.446829693003032,1.438061594411121,-3.1328252158675167,-0.07081708105240914,6.742823451133065e-07
1780319706.424998522,-0.2978301226973503,-1.4484303703496462,1.4398869643205316,-3.1330498294396563,-0.07583774150869882,5.944660692429907e-07
1780319706.433949947,-0.29770086745305946,-1.450024713905374,1.4417022225032416,-3.13327067482274,-0.08086252577488029,5.243811485658636e-07
1780319706.444211960,-0.29756324522960576,-1.451612616751187,1.4435072813443792,-3.133487769632917,-0.085891227945182,4.6233987612775255e-07
1780319706.454656601,-0.2974172473178367,-1.4531939907903997,1.4453020752246142,-3.1337011350296513,-0.09092369791103838,4.0702463393538333e-07
1780319706.463932753,-0.29726286522474776,-1.4547687603685215,1.447086553119978,-3.1339107945994438,-0.09595982212597765,3.5739169209870146e-07
1780319706.473923683,-0.2971000906971497,-1.4563368590051713,1.4488606747899628,-3.1341167737449696,-0.1009995138723152,3.1260411954417663e-07
1780319706.484176636,-0.2969289155681203,-1.4578982286326587,1.4506244098309165,-3.1343190994505084,-0.10604271138168997,2.719824145790563e-07
1780319706.493920088,-0.2967493322999646,-1.4594528131217057,1.4523777303003738,-3.1345177993458506,-0.11108935733037661,2.349697497932261e-07
1780319706.504118919,-0.29656133473605273,-1.4610005519398914,1.4541206035598,-3.134712900862669,-0.11613937815450015,2.0110385360192604e-07
1780319706.513984680,-0.29636493708661504,-1.4625412358398826,1.4558528301817537,-3.134904413435457,-0.12119220907942996,1.6999791163865192e-07
1780319706.524070978,-0.2961601656697237,-1.4640746006995577,1.457574150501659,-3.135092341198701,-0.12624709146124236,1.4132924801636638e-07
1780319706.534166813,-0.29594704374282355,-1.465600446432946,1.4592843782536595,-3.1352766976976825,-0.13130346266827075,1.1482383552488229e-07
1780319706.544293880,-0.29572559227723083,-1.4671186194464365,1.4609833803779566,-3.135457503231942,-0.13636090253007627,9.024775479846913e-08
1780319706.554449797,-0.2954958315414684,-1.4686289937817465,1.4626710555500444,-3.1356347822332085,-0.14141907371342288,6.73996584823528e-08
1780319706.565094471,-0.29525777979908785,-1.4701314743002056,1.4643473374811793,-3.135808563377636,-0.1464777346270374,4.6106144122566054e-08
1780319706.574417114,-0.295011456003075,-1.4716259752106495,1.4660121707440106,-3.1359788768776666,-0.15153666907453722,2.6216288340165027e-08
1780319706.584716558,-0.2947568787608539,-1.4731124272323868,1.4676655186460321,-3.136145747683939,-0.15659570233250797,0.0
1780319706.595160723,-0.2944940665076814,-1.474590757775836,1.469307341088148,-3.13630924042173,-0.16165469135736998,0.0
1780319706.605843782,-0.2942230378374697,-1.4760609311006831,1.4709376390841984,-3.1364693400273813,-0.16671351387152988,-2.626575934527864e-08
1780319706.615152597,-0.2939438054035399,-1.4775229179438707,1.4725564208434287,-3.136626120587956,-0.1717721741632623,-4.1703127173775556e-08
1780319706.624660730,-0.293656398693118,-1.478976623613291,1.4741636222739123,-3.136779602891642,-0.17683039003049839,-5.625298449274396e-08
1780319706.634486437,-0.29336083661550383,-1.4804220135080923,1.4757592459811797,-3.136929824073628,-0.1818880945231145,-6.998560131421527e-08
1780319706.644214153,-0.2930571392657839,-1.481859051909849,1.477343293347326,-3.13707682117143,-0.186945213951061,-8.29636643828735e-08
1780319706.654481888,-0.29274532827976696,-1.483287700666203,1.478915763088638,-3.1372206309972688,-0.1920016630089103,-9.524318400622178e-08
1780319706.663946867,-0.2924254268638533,-1.4847079195465556,1.480476651662169,-3.137361290187975,-0.19705734570038835,-1.0687456786229177e-07
1780319706.674002886,-0.29209745969149115,-1.4861196671138117,1.4820259542344787,-3.1374988353016016,-0.20211215814795036,-1.1790299048186625e-07
1780319706.683991671,-0.2917614502225474,-1.4875229120577345,1.4835636770975862,-3.1376333039003614,-0.2071660292912041,-1.2836805840521492e-07
1780319706.693975210,-0.29141730163944857,-1.4889181075315694,1.4850903562471502,-3.1377647788049083,-0.21222064543942754,-1.2836805840521492e-07
1780319706.703818321,-0.291064801990057,-1.4903061023489936,1.4866069565893956,-3.137893376076085,-0.21727917823743947,-1.4770350453829906e-07
1780319706.714016199,-0.2907037984458478,-1.4916874267570082,1.4881140901525316,-3.1380191774615023,-0.2223437032020854,-1.4770350453829906e-07
1780319706.724094391,-0.2903341835232105,-1.4930623841239878,1.489612118469831,-3.138142241096025,-0.22741550605651462,-1.6512550971015116e-07
1780319706.734237432,-0.28995587322541905,-1.494431157936626,1.491101270710038,-3.138262612634831,-0.23249545710399033,-1.6512550971015116e-07
1780319706.744140863,-0.28956882508630066,-1.495793764061002,1.4925815928027162,-3.1383803221166047,-0.23758381972306353,-1.808599243702247e-07
1780319706.754151106,-0.2891729952294222,-1.4971502173385058,1.494053129347528,-3.138495399277389,-0.24268085944658857,-1.808599243702247e-07
1780319706.764143467,-0.2887683413916742,-1.498500521564237,1.4955159127742774,-3.1386078727317654,-0.2477868060503834,-1.950911263648436e-07
1780319706.774356127,-0.28835483258996764,-1.499844639694051,1.4969699312221656,-3.1387177676446876,-0.2529017387071537,-1.950911263648436e-07
1780319706.784195423,-0.2879324393451199,-1.5011825294391512,1.4984151672746264,-3.138825108871459,-0.25802571791245477,-2.0796932265199075e-07
1780319706.794307947,-0.2875011317832348,-1.5025141496805166,1.4998516049108441,-3.138929921494993,-0.26315880967931893,-2.0796932265199075e-07
1780319706.804777861,-0.28706088599245394,-1.503839441410788,1.5012792089787141,-3.13903222935648,-0.26830101152221086,-2.1961849405727207e-07
1780319706.814531803,-0.286611679074273,-1.5051583442600975,1.5026979430905254,-3.1391320564251557,-0.27345231493215216,-2.1961849405727207e-07
1780319706.824922323,-0.2861534890447377,-1.506470796979663,1.5041077701478558,-3.1392294268395986,-0.2786127070616695,-2.3014115235753252e-07
1780319706.835287094,-0.2856862947847967,-1.5077767377280766,1.5055086526504595,-3.1393243649302334,-0.28378217169291187,-2.3014115235753252e-07
1780319706.845190525,-0.2852100760313423,-1.5090761042130323,1.5069005528476977,-3.1394168952289085,-0.288960689666224,-2.3014115235753252e-07
1780319706.853917837,-0.28472481749740375,-1.5103688229475276,1.508283421252017,-3.1395070417262456,-0.29414819549268234,-2.4399177611655887e-07
1780319706.864107609,-0.2842304943665974,-1.5116548479027543,1.5096572379794388,-3.139594830559119,-0.2993447324448839,-2.4399177611655887e-07
1780319706.874686718,-0.2837270902030502,-1.5129341124404538,1.5110219612998659,-3.139680286628626,-0.30455026007738084,-2.4399177611655887e-07
1780319706.883955717,-0.2832146268576894,-1.5142064582753063,1.512377452154524,-3.1397634291532466,-0.3097643590774757,-2.5570738237945534e-07
1780319706.893922567,-0.2826932116514076,-1.5154715327652681,1.5137233656136184,-3.139844265838427,-0.31498579215755385,-2.5570738237945534e-07
1780319706.904219151,-0.28216294651048646,-1.5167290241771108,1.515059402049848,-3.139922808784067,-0.3202134558433265,-2.5570738237945534e-07
1780319706.914056301,-0.2816239222976096,-1.5179786710924335,1.5163853167904158,-3.139999074731157,-0.32544642469374274,-2.5570738237945534e-07
1780319706.924430132,-0.2810759657137165,-1.5192208250785866,1.5177015155472977,-3.1400731178276855,-0.3306863400825115,-2.6827564614251287e-07
1780319706.934350252,-0.28051866896257494,-1.52045631912954,1.519008910952764,-3.140145017715532,-0.3359369447744296,-2.6827564614251287e-07
1780319706.944300413,-0.2799517756469978,-1.5216855863470187,1.520307988461018,-3.1402148267501753,-0.34120037475836185,-2.6827564614251287e-07
1780319706.954366922,-0.2793751094516663,-1.5229088500264663,1.5215990096820533,-3.1402825832518366,-0.3464779219162448,-2.6827564614251287e-07
1780319706.964410782,-0.2787885440995721,-1.524126206287261,1.5228821009035212,-3.1403483173976956,-0.35177036253623317,-2.6827564614251287e-07
1780319706.974529505,-0.2781918364277969,-1.5253379720418678,1.5241576200209486,-3.140412070184316,-0.3570794679900562,-2.7889018028304235e-07
1780319706.985463142,-0.27758436254258356,-1.5265451795243656,1.5254266745474643,-3.1404739169093316,-0.3624102366756343,-2.7889018028304235e-07
1780319706.994941473,-0.2769654025573969,-1.527748950801179,1.5266904604803446,-3.1405339315407517,-0.3677682287982309,-2.7889018028304235e-07
1780319707.004787683,-0.2763339758551391,-1.5289507940136629,1.5279505721356714,-3.140592200321027,-0.3731609259621713,-2.7889018028304235e-07
1780319707.015487194,-0.2756855807268517,-1.5301585651088967,1.5292152380394517,-3.1406490960698075,-0.37862489651519926,-2.7889018028304235e-07
1780319707.025109291,-0.2750115806435778,-1.5313868814489435,1.5304997091544157,-3.140705252873171,-0.38422893629330623,-2.7889018028304235e-07
1780319707.035176516,-0.2743141494315493,-1.532629976223233,1.5317978807950294,-3.140760333039051,-0.3899500671462377,-2.7889018028304235e-07
1780319707.043885946,-0.2736047766058487,-1.5338664342658523,1.5330873717078204,-3.140813370737746,-0.3956915666917542,-2.7889018028304235e-07
1780319707.053944826,-0.27288853222955023,-1.5350874798340524,1.534359076083605,-3.1408640346940597,-0.4014127035988784,-2.687948308377486e-07
1780319707.063946009,-0.2721664937172772,-1.5362916765641534,1.5356115652989828,-3.1409123324071277,-0.4071061158453464,-2.687948308377486e-07
1780319707.074189901,-0.2714389954859273,-1.5374789190517735,1.5368447993671552,-3.140958329271694,-0.41277055080172786,-2.687948308377486e-07
1780319707.084210396,-0.27070600986545834,-1.5386496938301502,1.5380593515761831,-3.1410021120243683,-0.418407573962873,-2.5364466615940273e-07
1780319707.094201565,-0.2699673443075188,-1.5398047128234484,1.5392560250430414,-3.1410437718427815,-0.4240199102659137,-2.5364466615940273e-07
1780319707.104151487,-0.26922273116680007,-1.5409447530987705,1.540435685623441,-3.1410833975029138,-0.42961070781577604,-2.428840017998368e-07
1780319707.114286661,-0.2684718561769186,-1.5420706064676901,1.5415992095648516,-3.14112107342852,-0.435183306103351,-2.428840017998368e-07
1780319707.124325275,-0.26771435136319965,-1.5431830865805374,1.542747490860197,-3.1411568799536567,-0.4407412796888961,-2.317911471649836e-07
1780319707.134373665,-0.26694974969467555,-1.5442830894277009,1.5438815035681122,-3.141190895138774,-0.4462887550564991,-2.317911471649836e-07
1780319707.145442247,-0.266177659319208,-1.5453713398723927,1.5450020405915414,-3.141223187015931,-0.45182913967072214,-2.2048846393118993e-07
1780319707.154914618,-0.2653977463718302,-1.5464484299159462,1.5461097541829785,-3.141253815829331,-0.45736528442445046,-2.2048846393118993e-07
1780319707.164472103,-0.2646097939949934,-1.5475147508670624,1.54720508721282,-3.14128283313487,-0.4628991025662259,-2.0907601872011128e-07
1780319707.174663782,-0.2638135313247556,-1.548570736140591,1.5482885234165693,-3.1413102892467797,-0.4684328021367943,-2.0907601872011128e-07
1780319707.184766769,-0.2630087910103711,-1.5496166531768072,1.5493603740750996,-3.1413362280013906,-0.47396779392385113,-1.9763550440643485e-07
1780319707.195391655,-0.26219540736034475,-1.5506527469797593,1.5504209258880786,-3.1413606910899365,-0.47950542257156403,-1.9763550440643485e-07
1780319707.204028368,-0.2613732292786688,-1.5516792254510552,1.5514704261492498,-3.141383717900873,-0.4850468836981019,-1.8623148712038073e-07
1780319707.213887691,-0.26054212650466635,-1.5526962546397955,1.5525090781405613,-3.1414053456637987,-0.4905931902969751,-1.8623148712038073e-07
1780319707.224158525,-0.2597019861115424,-1.553703966269735,1.553537049069641,-3.1414256098597853,-0.4961452050503601,-1.7491435588823379e-07
1780319707.235370159,-0.2588527097550344,-1.5547024636817284,1.5545544763348773,-3.1414445445439907,-0.5017036657946505,-1.7491435588823379e-07
1780319707.245534658,-0.2579941924646718,-1.5556918482819508,1.5555614946042209,-3.1414621829762437,-0.5072693285541972,-1.6372313282886353e-07
1780319707.255358219,-0.2571263663253216,-1.5566721704041235,1.5565581859059232,-3.1414785568491506,-0.5128426877241941,-1.6372313282886353e-07
1780319707.265536308,-0.25624917946123293,-1.5576434569109434,1.5575446079385966,-3.141493696997366,-0.5184241214459906,-1.5268779929300536e-07
1780319707.275494576,-0.25536258352189734,-1.5586057266548021,1.558520809881277,-3.1415076337464845,-0.5240139755862518,-1.5268779929300536e-07
1780319707.285632610,-0.25446652861157126,-1.559558996382206,1.559486838419862,-3.141520397034705,-0.5296125968499252,-1.4183100471854004e-07
1780319707.295417786,-0.2535609631460103,-1.5605032808821235,1.560442737910536,-3.141532016428688,-0.5352203337457606,-1.4183100471854004e-07
1780319707.306477070,-0.2526458473253044,-1.5614385793383532,1.5613885365981734,-3.141542520988897,-0.5408374542895107,-1.311691830707673e-07
1780319707.316464663,-0.25172117117955395,-1.562364858773618,1.5623242299850537,-3.1415519391948123,-0.5464640402590133,-1.311691830707673e-07
1780319707.326062679,-0.2507869012701427,-1.563282108903846,1.5632498363242138,-3.141560299582962,-0.5521003153891417,-1.2071410715464026e-07
1780319707.335981607,-0.24984301089803562,-1.564190311074908,1.5641653652007335,-3.14156763039259,-0.5577464594985315,-1.2071410715464026e-07
1780319707.345462084,-0.24888948155058888,-1.5650894376257192,1.565070816932393,-3.1415739596025722,-0.5634026018477201,-1.1047383008389033e-07
1780319707.355311632,-0.24792630371736823,-1.5659794519527779,1.5659661826783973,-3.1415793149758042,-0.5690688185006172,-1.1047383008389033e-07
1780319707.365363836,-0.24695346751093972,-1.5668603177602174,1.5668514537729832,-3.141583724142377,-0.5747451890361237,-1.0045351395149282e-07
1780319707.375155449,-0.24597096270106622,-1.5677319989802658,1.567726621640322,-3.1415872145946944,-0.5804317962440386,-1.0045351395149282e-07
1780319707.385528326,-0.2449788060457232,-1.568594436213873,1.5685916541707554,-3.14158981362251,-0.5861285697235417,-1.0045351395149282e-07
1780319707.395319223,-0.24397694334141562,-1.5694476316416255,1.569446580872345,-3.1415915485533277,-0.5918358477134662,-8.584141486522867e-08
1780319707.405482531,-0.24296537957007303,-1.5702915353664366,1.570291378845015,-3.1415924463848612,-0.5975536284942944,-8.584141486522867e-08
1780319707.415258169,-0.24194412488223627,-1.5711260942242387,1.5711260218211165,-3.141592534013997,-0.6032818853039634,-8.584141486522867e-08
1780319707.425385952,-0.24091318634695913,-1.5719512586947335,1.5719504870771506,-3.1415918382380577,-0.6090206130409097,-7.173318206099566e-08
1780319707.435739756,-0.23987256077623442,-1.5727669881494455,1.572764760647235,-3.141590385720089,-0.6147698669527637,-7.173318206099566e-08
