time,target_shoulder_pan_joint,target_shoulder_lift_joint,target_elbow_joint,target_wrist_1_joint,target_wrist_2_joint,target_wrist_3_joint,actual_shoulder_pan_joint,actual_shoulder_lift_joint,actual_elbow_joint,actual_wrist_1_joint,actual_wrist_2_joint,actual_wrist_3_joint
1780434325.511189938,0.16748072981796713,-1.3908699349272853,1.4073975354600263,-3.2852253820024737,-2.2394641193106377,-0.008544275827365055,0.16897086529793826,-1.3442129562975262,1.314182891915629,-3.3877545212201907,-2.2089640944167637,-0.05920082957796689
1780434325.560807228,0.16457443077977085,-1.3950284870330618,1.4124744805732787,-3.2847972734449886,-2.2255358893424404,-0.0063514717754777905,0.16838884127660075,-1.3489519464710211,1.3216840758724264,-3.3785975374821295,-2.222512707015048,-0.055690001890562515
1780434325.610867262,0.16316814354583764,-1.3970048042442258,1.4148791396518199,-3.284596660632138,-2.2188526127823494,-0.005313467359949087,0.16774389217315938,-1.3527572012563152,1.3276316863551878,-3.370307678498483,-2.2328179767334304,-0.05237123849899514
1780434325.660833836,0.1617907657251384,-1.3989184565900237,1.4172025872342429,-3.2844041396742547,-2.212341188301817,-0.004310765630395785,0.16701588583162594,-1.356345098490821,1.3331753454473438,-3.3617904798485307,-2.2419292629042666,-0.04884481853369206
1780434325.710886240,0.15911692201763017,-1.4025727747643337,1.4216259330899341,-3.2840412198298363,-2.1997953647605097,-0.002402215610604941,0.1661060203249424,-1.3602782727680296,1.3391782044688014,-3.351751520817458,-2.2510746612341888,-0.044550613172711515
1780434325.761050701,0.1578178932242722,-1.4043200392673878,1.4237346515991547,-3.2838698849328143,-2.1937440066661544,-0.0014924108203571151,0.1653002924642911,-1.3634496176097137,1.3439598947381317,-3.3431874063789047,-2.257670479960868,-0.040774802770284176
1780434325.810943604,0.1565425893234027,-1.406017961279919,1.4257799636142336,-3.28370475057059,-2.1878302373542775,-0.0006099177894149932,0.164485900935,-1.3664510881913792,1.3484356515490226,-3.334754885041771,-2.263150146958326,-0.03695634206788237
1780434325.860942125,0.1552899537645659,-1.4076691922663063,1.42776539613566,-3.2835454497976793,-2.182047173913368,0.0002468315239849766,0.16367231222759474,-1.369294716334588,1.3526300807545508,-3.326523260528713,-2.267551162164158,-0.033130784238720366
1780434325.910764933,0.15285184717178701,-1.4108372643069975,1.4315646747570423,-3.283243419734628,-2.1708619928308357,0.001886696306195014,0.1627154962038075,-1.3724130795709177,1.3571800507001437,-3.317244896902176,-2.2713728512994797,-0.028699734509858913
1780434325.960814238,0.15167696205256764,-1.4123427354499007,1.4333655186263419,-3.2831016226700616,-2.165504633126999,0.002664172363243368,0.16181569273723537,-1.3748665383547483,1.3607347338112032,-3.3096178825005427,-2.2735512655478343,-0.02496425638917465
1780434326.010975599,0.1505576741953769,-1.4137643930717827,1.4350634315209398,-3.2829688527275582,-2.1604200425373374,0.0033972086511518955,0.16073558982052952,-1.3771011494559282,1.3639579765189191,-3.3023154739889984,-2.2747762136046545,-0.021306884888201594
1780434326.060923576,0.14950186729811354,-1.4150943355739685,1.4366494676547166,-3.282845671548646,-2.155640754437531,0.004081934279162639,0.1594846094504535,-1.3791337593717987,1.3668764514367384,-3.295341810987602,-2.275157423753829,-0.017737100715912377
1780434326.110781193,0.14759096833041974,-1.4174745038495562,1.4394823381782065,-3.2826277257842893,-2.1470316873718236,0.0053049614369754874,0.15795532518379926,-1.3812812768964067,1.369942031323265,-3.2876221239392556,-2.2746735628701638,-0.013691732169349291
1780434326.160862207,0.14670727077593493,-1.4185637298018854,1.4407763091741719,-3.2825289682962744,-2.143067909031667,0.005863797387695967,0.15669386986952033,-1.3829663234504412,1.3723292100735796,-3.281366298967243,-2.2735432146838432,-0.010334079285904817
1780434326.210806131,0.14586726319089371,-1.4195924791089194,1.4419970383044611,-3.2824362471811295,-2.139310174080034,0.006391156063780523,0.1554792369592616,-1.384527309660327,1.374523676653988,-3.275447091893297,-2.2718031577486415,-0.007085977951502057
1780434326.260835171,0.14507516971622458,-1.420556691273882,1.4431399594562468,-3.2823498450580306,-2.135775664858919,0.006885029719622131,0.1542316583066456,-1.3860055694857687,1.3765804789737668,-3.2698709668921913,-2.26947501034912,-0.003949769200863688
1780434326.310908556,0.1436414786730893,-1.4222876356540306,1.445188752729233,-3.282195985634532,-2.129399798178679,0.007770653442631516,0.15275009984320972,-1.3876427679826735,1.3788321173476907,-3.2637871564906584,-2.266111883360367,-0.0004365077085794935
1780434326.361157656,0.1429967242891853,-1.4230601437914832,1.4461018859699803,-3.2821278367517843,-2.126541412555973,0.008165515598229861,0.15148880923404595,-1.3889748929850052,1.3806438196623965,-3.258919783049956,-2.262759598232133,0.0024460643565826054
1780434326.411033154,0.14239815003231138,-1.4237740664158238,1.4469450960068293,-3.2820651415010014,-2.1238926611924764,0.00853022790691843,0.1502545996293331,-1.3902440935689944,1.3823530668058828,-3.2543596696346064,-2.2590410342825487,0.005207051734572801
1780434326.460939646,0.141844471961187,-1.4244316705942222,1.4477212176700032,-3.2820076366418576,-2.1214467476895607,0.008865998178229138,0.14905969723248946,-1.391451947901924,1.3839646459427428,-3.2500938238926054,-2.2550134829191677,0.00784459365825522
1780434326.510899782,0.14133448232295742,-1.4250350452515193,1.448432855632264,-3.2819550831683006,-2.1191973465166765,0.009173934414489531,0.14791220632452182,-1.392599371100765,1.3854822755718823,-3.246108921117683,-2.25072903546202,0.010357600236531254
1780434326.561045408,0.14044102961408067,-1.426086726971695,1.4496721452429255,-3.281863975736959,-2.1152646625337184,0.009710325799048949,0.14664007956323508,-1.3938622618897618,1.3871379780848858,-3.241796823766275,-2.245469193111608,0.01313166126790121
1780434326.610849619,0.14005541058359527,-1.4265385372547854,1.4502041285897345,-3.28182503740849,-2.1135704343904607,0.009940619995976785,0.14560975904726525,-1.3948802237275713,1.3884616266107723,-3.238373845458798,-2.2407857462670604,0.015374842096414596
1780434326.661011457,0.13970915206239487,-1.4269431555391847,1.4506803313133263,-3.281790277643866,-2.1120507383632168,0.0101467759174611,0.1446361002151181,-1.3958387491154234,1.3896992403587658,-3.235188461272246,-2.2359825637846216,0.01749506920153434
1780434326.711092949,0.139401256740874,-1.4273020910197367,1.4511026015228505,-3.2817595386405483,-2.1107006806371693,0.010329578511462512,0.14371924754770796,-1.39673779334439,1.3908524672211557,-3.232227063624862,-2.2310963113957976,0.019494121574692404
1780434326.761042118,0.13889668222294205,-1.4278885671376944,1.4517922327689974,-3.2817095465846027,-2.1084907873620953,0.010628052390115862,0.1428586290635423,-1.3975773116013155,1.3919227834402121,-3.2294762795294343,-2.2261607880353425,0.02137427946614913
1780434326.810956001,0.13869811600242554,-1.4281187646210007,1.4520628143393899,-3.2816900297212594,-2.1076219921226382,0.010745094856189507,0.14205318263448677,-1.398357305465879,1.3929115653573916,-3.226923066614015,-2.2212070954815566,0.023138246531942033
1780434326.860794544,0.13853413509639323,-1.4283086047458466,1.4522859199908165,-3.281674004281358,-2.106904887769785,0.010841533083726772,0.1411812778286468,-1.3991922632260954,1.3939639662708327,-3.2241771931981593,-2.2154424880216546,0.02505348535126714
1780434326.910800219,0.13840383796031563,-1.4284592708911559,1.4524629693068263,-3.281661359052901,-2.106335322776994,0.010917973745266228,0.14049024113331407,-1.399843793216573,1.3947807558167746,-3.2220093442976223,-2.2105437842143054,0.026576597933520827
1780434326.960881710,0.13824076281931963,-1.4286475668832175,1.4526842524509682,-3.281645799338701,-2.1056227710563142,0.011013155250837138,0.139849418946576,-1.400436374081849,1.3955201857071209,-3.2200007578647374,-2.205709204651278,0.027994055696256456
1780434327.010838032,0.13738181023562734,-1.4297307996964097,1.4538862056797561,-3.2812670372748123,-2.101874989136597,0.012138458862962657,0.14914306548345915,-1.3987888501709698,1.3940335901446417,-3.2174737065934234,-2.204270760702962,0.029775930705727566
1780434327.061080217,0.13614107129379105,-1.429721746132448,1.454928250153286,-3.2856090087955323,-2.0964772066639785,0.010680411997560566,0.17217537971661245,-1.4034771653787823,1.3961159897096687,-3.2205421964397285,-2.213091679152151,0.026354167184071423
1780434327.110931873,0.13567814338358253,-1.4248468856306262,1.4531109151567194,-3.302272274966896,-2.094467987133662,0.00561368433182329,0.1868337876605553,-1.410409048289873,1.3989299664252477,-3.2245775930506095,-2.2154588650994556,0.02388951098372318
1780434327.161110878,0.13519577733344035,-1.4168456243448952,1.4496107747516533,-3.32810016409542,-2.0923771074924717,0.001576100892464923,0.191149508397866,-1.4161909806289916,1.397031379895265,-3.2238858658150096,-2.208546581314086,0.023951953880463263
1780434327.210820198,0.13507099801370814,-1.4138234554104336,1.4481534808226428,-3.3374915529135043,-2.09183668234909,0.002349942497006939,0.18764242203028272,-1.419125550210266,1.3920171056376975,-3.2199789857148517,-2.1981958536986155,0.026016330123342632
1780434327.260885715,0.134962523264605,-1.411545961406265,1.4470355235881163,-3.3445572909263186,-2.0913670219893703,0.005046285586520865,0.18260809829869398,-1.415018622644645,1.3836062905497835,-3.217510031911493,-2.1868109164826572,0.027291802967686542
