time,target_shoulder_pan_joint,target_shoulder_lift_joint,target_elbow_joint,target_wrist_1_joint,target_wrist_2_joint,target_wrist_3_joint,actual_shoulder_pan_joint,actual_shoulder_lift_joint,actual_elbow_joint,actual_wrist_1_joint,actual_wrist_2_joint,actual_wrist_3_joint
1780432566.385666370,-0.16844885682047028,-1.5946926676527475,1.6005344520889633,-3.1674920863014746,-0.9461994373474099,0.015301581050639454,-0.17821842342491268,-1.7153135926649954,1.6212371788296198,-2.9748337201484607,-1.0214316614032701,-0.03992184969695914
1780432566.435729027,-0.16835782143468236,-1.591243018866498,1.6000825730892976,-3.1801346407644813,-0.9465722916923278,0.018900069535557017,-0.17476176907134364,-1.7142070751843654,1.6186006852017905,-2.975729493857948,-1.0182127444968607,-0.03874696971594501
1780432566.485680342,-0.16834700676785896,-1.5878262363983406,1.5995481540688792,-3.1924525123739445,-0.9466165800806667,0.02201563817823268,-0.170670560341075,-1.7124129860095358,1.6151753136091362,-2.976257568823751,-1.0147618470059878,-0.03789953851038155
1780432566.535793304,-0.16834700676785896,-1.5878262363983406,1.5995481540688792,-3.1924525123739445,-0.9466165800806667,0.02201563817823268,-0.16262851291895375,-1.7052109547021672,1.6132207025783107,-2.980846884785622,-1.0093587060307296,-0.03967868659090645
1780432566.586017609,-0.16835319625358025,-1.5861506397440266,1.5992573970925998,-3.198430347127312,-0.9465912329428381,0.020635152269479897,-0.15403946074589253,-1.6943687808775216,1.610197408875584,-2.9863419393536175,-1.0020847123942105,-0.042274137849648875
1780432566.635675669,-0.1684443995086209,-1.5857304752232606,1.5991675491439963,-3.199873631693559,-0.9462176950620451,0.017984862908028323,-0.1501684812588534,-1.6774756603910914,1.6080976326606788,-2.99761797806304,-0.9902275011258099,-0.042604404361669145
1780432566.685722589,-0.1686630804159801,-1.5864355538731374,1.5992590731770386,-3.197242566365806,-0.9453217232732261,0.016917274671890054,-0.14666442965694557,-1.6609488133559953,1.6097337172630501,-3.012366025621012,-0.9782487402968908,-0.043639958878997895
1780432566.735535622,-0.1688353640634137,-1.587107974986563,1.5993494995683064,-3.19474710367032,-0.9446155215979681,0.014944559501165872,-0.14386715138821168,-1.6463894254768014,1.6102451969424905,-3.024367010671102,-0.9672868906193931,-0.04465116616529351
1780432566.785651922,-0.1688353640634137,-1.587107974986563,1.5993494995683064,-3.19474710367032,-0.9446155215979681,0.014944559501165872,-0.14165580093046995,-1.6334908334522362,1.6098106155706462,-3.0340709760011353,-0.95725857698355,-0.04564605517261364
1780432566.835542917,-0.16903162281202366,-1.5878233378213071,1.599440847437302,-3.192077860335999,-0.9438106921080243,0.012876184970079755,-0.13990518149636985,-1.6220165717621082,1.608606765683029,-3.041855396894638,-0.9481244809039114,-0.04664275159038167
1780432566.885554790,-0.16924352264044717,-1.5886241990643315,1.5995408951535233,-3.1890852965529337,-0.9429412981650653,0.010620687407628565,-0.1385084781371776,-1.6117775977775866,1.6067864124951274,-3.0480276018692987,-0.939853002047324,-0.047655311645220716
1780432566.935774565,-0.16946547090193675,-1.5895430584177923,1.5996544759606985,-3.185652593392579,-0.9420302049475975,0.008105135079207383,-0.13737710898454575,-1.6026228757892902,1.6044801247465414,-3.0528364662847283,-0.932414174308815,-0.04869467565381628
1780432566.985553980,-0.1696934119094653,-1.5906041651946028,1.599783971435245,-3.18168984622962,-0.9410940072011638,0.005272727353515567,-0.1364394006466429,-1.5944316253254964,1.6017982755456537,-3.0564826336392468,-0.9257765163662609,-0.0497692162211162
1780432567.036406279,-0.1696934119094653,-1.5906041651946028,1.599783971435245,-3.18168984622962,-0.9410940072011638,0.005272727353515567,-0.13563870503170125,-1.5871069254961716,1.5988330293638031,-3.0591274283407097,-0.9199056917374354,-0.0508849706963027
1780432567.085561037,-0.16992407807803112,-1.5918249714349466,1.599929649589942,-3.1771292293628832,-0.9401460945018121,0.0020803820874934127,-0.13493152795623792,-1.5805714158313515,1.5956603760459889,-3.06089773952898,-0.9147638192308132,-0.05204745646868136
1780432567.135765076,-0.1701545385031844,-1.5932172957991337,1.6000899151951704,-3.1719210483797955,-0.9391985008233377,-0.0015034253917791673,-0.1344426427993785,-1.5761499001957437,1.593182299719441,-3.0617118929331646,-0.9113612811165862,-0.052952993222084244
1780432567.185689926,-0.17037829842760033,-1.5947861563762897,1.600261798228393,-3.1660404334626886,-0.9382779525642313,-0.005476256034183891,-0.13388398890681052,-1.5708447475263911,1.5897535333427666,-3.0621596254167938,-0.9073637436894232,-0.054187565743533915
1780432567.236068249,-0.17037829842760033,-1.5947861563762897,1.600261798228393,-3.1660404334626886,-0.9382779525642313,-0.005476256034183891,-0.13335165620078426,-1.5661845647352433,1.586256387727034,-3.0619545303078364,-0.903980276319674,-0.0554803396833671
1780432567.285704613,-0.17059310212759904,-1.5965356204174492,1.600440616019578,-3.1594615146512304,-0.9373937802146655,-0.009873998318306931,-0.1327931081996902,-1.5621499182722953,1.5827578119324965,-3.0611629838302963,-0.9012055339347371,-0.05685607182328073
1780432567.335785627,-0.1707961649089711,-1.5984654135432326,1.600620303303811,-3.1521726855280736,-0.9365575109355806,-0.014704498093101037,-0.13227868625977693,-1.5586862551851866,1.5792093613212304,-3.0597752867769583,-0.8989296890161661,-0.058280881438486046
1780432567.385696650,-0.17098507794661444,-1.6005725685654717,1.6007936048827558,-3.1441702422078475,-0.9357791424080109,-0.01997126201460553,-0.13176202212764637,-1.5557785680665797,1.5756522233765775,-3.0578258181485785,-0.8971356631896372,-0.05977710539345179
1780432567.435694456,-0.17115684094091943,-1.6028517542685687,1.600952377613628,-3.1354579804870544,-0.9350711242998946,-0.025671380055693582,-0.1312452793004175,-1.553403907863557,1.5720909066436564,-3.055327097775218,-0.895778975615067,-0.06134784881689809
1780432567.485743761,-0.17115684094091943,-1.6028517542685687,1.600952377613628,-3.1354579804870544,-0.9350711242998946,-0.025671380055693582,-0.13585158908424555,-1.5637527814145216,1.5737330430180412,-3.0498555368143383,-0.8945834524697822,-0.06037711594949126
1780432567.535674572,-0.17150630079107643,-1.6020802101748073,1.6008444799457704,-3.1381679973307888,-0.9336297075561397,-0.02539758891917998,-0.14330920885558673,-1.5777986634993653,1.575642387829658,-3.0429263160492064,-0.8930359915894008,-0.057718873428346876
1780432567.585638285,-0.17198870999528815,-1.5996028028741422,1.6005567575060244,-3.1471932745723574,-0.9316378754407761,-0.02073184400979855,-0.15245850379753856,-1.592795342165112,1.5770642997244364,-3.035701122510994,-0.8914797354354349,-0.05386021196545103
1780432567.635600567,-0.17251306189982785,-1.5964002541477775,1.600130642776512,-3.158779711732569,-0.9294701632980287,-0.013712994321974037,-0.1622712562388185,-1.607422204870165,1.5774169655355974,-3.0284454661299502,-0.8903774475788633,-0.04914934887888767
1780432567.685618401,-0.1730351507596728,-1.5923293056063423,1.5995045162552672,-3.1733798936102993,-0.9273089882138148,-0.0039437541656637265,-0.1734256192144056,-1.6210430362625177,1.5777150920742837,-3.0226901647143443,-0.8893608409889877,-0.04355567295752185
1780432567.736009121,-0.1730351507596728,-1.5923293056063423,1.5995045162552672,-3.1733798936102993,-0.9273089882138148,-0.0039437541656637265,-0.17996753690593983,-1.6308015313291664,1.5805148626598526,-3.021346568825888,-0.8906948328410882,-0.0413278472655646
1780432567.785654545,-0.17247568304040506,-1.588641166135874,1.5990152921163465,-3.18707181512449,-0.929624784083404,0.0020853123308187055,-0.1870991666230351,-1.6405322677660825,1.5828644823902005,-3.0205192114975614,-0.8930912603550791,-0.03900546413483293
1780432567.836010456,-0.1716758486140968,-1.585695747127831,1.598627790806455,-3.1980931829223636,-0.9329299273569198,0.007531958639550423,-0.19547989375358568,-1.6424120839458398,1.5865710652723424,-3.0275655919747075,-0.8925701462905506,-0.03535047189864887
1780432567.885643005,-0.17101116624033263,-1.5840951156205918,1.5984364138484062,-3.204170960823695,-0.935671623945459,0.01463049627711917,-0.20288076442126182,-1.6366272872689125,1.5915950712856983,-3.0416343473963985,-0.8903287205464415,-0.03142344306643571
1780432567.935588360,-0.17101116624033263,-1.5840951156205918,1.5984364138484062,-3.204170960823695,-0.935671623945459,0.01463049627711917,-0.20587094404274833,-1.627645785086452,1.5946769691298601,-3.0547957768026115,-0.8898347467723313,-0.029780492631554585
1780432567.985697508,-0.1703703556315812,-1.5837710661061735,1.5984822839230834,-3.2057002982471996,-0.9383106377668575,0.018631832907769878,-0.20732978143952435,-1.6173561620956995,1.5953076925196683,-3.0657222152676082,-0.8900142467383381,-0.02880881268391738
