time,target_x_base,actual_x_base,target_y_base,actual_y_base,target_z_base,actual_z_base,target_roll_world_rad,actual_roll_world_rad,target_pitch_world_rad,actual_pitch_world_rad,target_yaw_world_rad,actual_yaw_world_rad
6.350000000,-0.295150000,-0.320913552,-0.112350000,-0.102340055,0.480900000,0.449930731,-1.570796331,-1.807942443,0.000000000,0.018624877,1.570796327,1.538654949
6.400000000,-0.295150000,-0.321259748,-0.112350000,-0.102600673,0.480900000,0.450144347,-1.570796331,-1.805844985,0.000000000,0.011963608,1.570796327,1.543785493
6.450000000,-0.295150000,-0.321531760,-0.112350000,-0.102670335,0.480900000,0.450316384,-1.570796331,-1.804276539,0.000000000,0.005223591,1.570796327,1.546429402
6.500000000,-0.295150000,-0.321734441,-0.112350000,-0.102580783,0.480900000,0.450459204,-1.570796331,-1.803106752,0.000000000,-0.001111638,1.570796327,1.546894275
6.550000000,-0.295150000,-0.321874939,-0.112350000,-0.102374010,0.480900000,0.450585611,-1.570796331,-1.802197118,0.000000000,-0.006645580,1.570796327,1.545601864
6.600000000,-0.295150000,-0.321955613,-0.112350000,-0.102092287,0.480900000,0.450704455,-1.570796331,-1.801437384,0.000000000,-0.011088996,1.570796327,1.543023800
6.650000000,-0.295150000,-0.321985778,-0.112350000,-0.101773789,0.480900000,0.450822653,-1.570796331,-1.800734510,0.000000000,-0.014267651,1.570796327,1.539618017
6.700000000,-0.295150000,-0.321982845,-0.112350000,-0.101457432,0.480900000,0.450946586,-1.570796331,-1.800003517,0.000000000,-0.016116764,1.570796327,1.535852624
6.750000000,-0.295150000,-0.321952727,-0.112350000,-0.101175073,0.480900000,0.451080501,-1.570796331,-1.799190346,0.000000000,-0.016679606,1.570796327,1.532126955
6.800000000,-0.295150000,-0.321898827,-0.112350000,-0.100948575,0.480900000,0.451226046,-1.570796331,-1.798268662,0.000000000,-0.016090222,1.570796327,1.528755372
6.850000000,-0.295150000,-0.321824254,-0.112350000,-0.100790666,0.480900000,0.451383084,-1.570796331,-1.797232633,0.000000000,-0.014552124,1.570796327,1.525960040
6.900000000,-0.295150000,-0.321733969,-0.112350000,-0.100706556,0.480900000,0.451549177,-1.570796331,-1.795972801,0.000000000,-0.003226945,1.570796327,1.531633722
6.950000000,-0.295150000,-0.325918137,-0.112350000,-0.101147713,0.480900000,0.446697625,-1.570796331,-1.791323875,0.000000000,0.008174242,1.570796327,1.562709757
7.000000000,-0.295150000,-0.328968158,-0.112350000,-0.098422858,0.480900000,0.447860866,-1.570796331,-1.772991926,0.000000000,0.007573724,1.570796327,1.580160399
7.050000000,-0.295150000,-0.332268985,-0.112350000,-0.098094853,0.480900000,0.448718768,-1.570796331,-1.768353529,0.000000000,0.014520754,1.570796327,1.593198258
7.100000000,-0.295150000,-0.326519664,-0.112350000,-0.100581623,0.480900000,0.454130850,-1.570796331,-1.763948046,0.000000000,0.004302710,1.570796327,1.593138073
7.150000000,-0.295150000,-0.325460661,-0.112350000,-0.098472143,0.480900000,0.456178644,-1.570796331,-1.777147595,0.000000000,-0.000142663,1.570796327,1.574529215
7.200000000,-0.295150000,-0.317394658,-0.112350000,-0.102775005,0.480900000,0.458181784,-1.570796331,-1.795952925,0.000000000,0.008419033,1.570796327,1.569864731
7.250000000,-0.295150000,-0.322780506,-0.112350000,-0.104784329,0.480900000,0.449657913,-1.570796331,-1.796723275,0.000000000,0.001418071,1.570796327,1.573135836
7.300000000,-0.295150000,-0.321740247,-0.112350000,-0.105054323,0.480900000,0.450504902,-1.570796331,-1.797905253,0.000000000,0.000615808,1.570796327,1.566917042
7.350000000,-0.295150000,-0.324965678,-0.112350000,-0.101261942,0.480900000,0.448624287,-1.570796331,-1.772471058,0.000000000,-0.016388074,1.570796327,1.547221139
7.400000000,-0.295150000,-0.327856459,-0.112350000,-0.096728198,0.480900000,0.448736971,-1.570796331,-1.768196000,0.000000000,-0.017739945,1.570796327,1.519765290
7.450000000,-0.295150000,-0.320660311,-0.112350000,-0.101241322,0.480900000,0.450098265,-1.570796331,-1.762525056,0.000000000,-0.022466899,1.570796327,1.502325820
7.500000000,-0.295150000,-0.318462280,-0.112350000,-0.103350420,0.480900000,0.450768182,-1.570796331,-1.768275251,0.000000000,-0.026101639,1.570796327,1.495851111
7.550000000,-0.295150000,-0.311594192,-0.112350000,-0.100653836,0.480900000,0.456323541,-1.570796331,-1.779441158,0.000000000,-0.027430141,1.570796327,1.479607274
7.600000000,-0.295150000,-0.310970902,-0.112350000,-0.097860224,0.480900000,0.454693538,-1.570796331,-1.786332197,0.000000000,-0.025795853,1.570796327,1.460608407
7.650000000,-0.295150000,-0.314760982,-0.112350000,-0.098899935,0.480900000,0.448172777,-1.570796331,-1.799071218,0.000000000,-0.005758521,1.570796327,1.475621595
7.700000000,-0.295150000,-0.314756348,-0.112350000,-0.098341914,0.480900000,0.449777048,-1.570796331,-1.809401361,0.000000000,0.003557471,1.570796327,1.498231305
7.750000000,-0.295150000,-0.306906082,-0.112350000,-0.094698142,0.480900000,0.459339667,-1.570796331,-1.835051202,0.000000000,0.002679795,1.570796327,1.484953083
7.800000000,-0.295150000,-0.301977926,-0.112350000,-0.091094334,0.480900000,0.463484044,-1.570796331,-1.854387624,0.000000000,0.002208556,1.570796327,1.464202273
7.850000000,-0.295150000,-0.306773249,-0.112350000,-0.088494214,0.480900000,0.459125142,-1.570796331,-1.855448508,0.000000000,-0.009187109,1.570796327,1.444537188
7.900000000,-0.295150000,-0.325184313,-0.112350000,-0.085791596,0.480900000,0.443771550,-1.570796331,-1.836956439,0.000000000,-0.006657807,1.570796327,1.438699661
7.950000000,-0.295150000,-0.326489428,-0.112350000,-0.093251017,0.480900000,0.441233581,-1.570796331,-1.814046242,0.000000000,-0.002059909,1.570796327,1.467515556
8.000000000,-0.295150000,-0.323086541,-0.112350000,-0.095598171,0.480900000,0.448789965,-1.570796331,-1.787759040,0.000000000,0.006142201,1.570796327,1.494543760
8.050000000,-0.295150000,-0.322456954,-0.112350000,-0.097998588,0.480900000,0.451271268,-1.570796331,-1.771939497,0.000000000,0.009286720,1.570796327,1.517314294
8.100000000,-0.295150000,-0.316742925,-0.112350000,-0.099779195,0.480900000,0.457314228,-1.570796331,-1.774259126,0.000000000,0.001870250,1.570796327,1.525686394
8.150000000,-0.295150000,-0.309283831,-0.112350000,-0.101019335,0.480900000,0.464472742,-1.570796331,-1.779412070,0.000000000,0.012805910,1.570796327,1.520505386
8.200000000,-0.295150000,-0.311920634,-0.112350000,-0.112482571,0.480900000,0.455902402,-1.570796331,-1.799981202,0.000000000,0.025784768,1.570796327,1.567511234
8.250000000,-0.295150000,-0.314934814,-0.112350000,-0.114756529,0.480900000,0.455114115,-1.570796331,-1.784286704,0.000000000,0.017856310,1.570796327,1.591970843
8.300000000,-0.295150000,-0.324109122,-0.112350000,-0.111542228,0.480900000,0.452338389,-1.570796331,-1.792884731,0.000000000,0.021238664,1.570796327,1.595450341
8.350000000,-0.295150000,-0.312684589,-0.112350000,-0.112865524,0.480900000,0.460769801,-1.570796331,-1.801234102,0.000000000,0.029974491,1.570796327,1.583523375
8.400000000,-0.295150000,-0.317733023,-0.112350000,-0.114885695,0.480900000,0.452030015,-1.570796331,-1.788699082,0.000000000,0.029217046,1.570796327,1.604548710
8.450000000,-0.295150000,-0.330419675,-0.112350000,-0.107882530,0.480900000,0.445275963,-1.570796331,-1.751010620,0.000000000,0.015568494,1.570796327,1.611854376
8.500000000,-0.295150000,-0.336526373,-0.112350000,-0.101614979,0.480900000,0.445372219,-1.570796331,-1.732904313,0.000000000,0.015396600,1.570796327,1.602668599
8.550000000,-0.295150000,-0.327809032,-0.112350000,-0.107125772,0.480900000,0.449425962,-1.570796331,-1.737487560,0.000000000,0.007959050,1.570796327,1.594516857
8.600000000,-0.295150000,-0.309660638,-0.112350000,-0.104580010,0.480900000,0.460171607,-1.570796331,-1.746171253,0.000000000,-0.019134578,1.570796327,1.549657835
8.650000000,-0.295150000,-0.306879843,-0.112350000,-0.099350362,0.480900000,0.462312759,-1.570796331,-1.752680338,0.000000000,-0.019824053,1.570796327,1.501282399
8.700000000,-0.295150000,-0.310396945,-0.112350000,-0.102624273,0.480900000,0.457225877,-1.570796331,-1.768589248,0.000000000,-0.023746692,1.570796327,1.491999196
8.750000000,-0.295150000,-0.311045628,-0.112350000,-0.103677239,0.480900000,0.459087142,-1.570796331,-1.783389545,0.000000000,-0.024584262,1.570796327,1.483006144
8.800000000,-0.295150000,-0.312880325,-0.112350000,-0.102674067,0.480900000,0.458107058,-1.570796331,-1.792087415,0.000000000,-0.021455273,1.570796327,1.473990633
8.850000000,-0.295150000,-0.321996919,-0.112350000,-0.099428076,0.480900000,0.450469516,-1.570796331,-1.785792803,0.000000000,-0.018998214,1.570796327,1.478560029
8.900000000,-0.295150000,-0.325818052,-0.112350000,-0.094905583,0.480900000,0.451146724,-1.570796331,-1.785828917,0.000000000,-0.008196438,1.570796327,1.480956139
8.950000000,-0.295150000,-0.319848238,-0.112350000,-0.096193950,0.480900000,0.454509617,-1.570796331,-1.787289529,0.000000000,-0.007301209,1.570796327,1.484572203
9.000000000,-0.295150000,-0.317781935,-0.112350000,-0.095525017,0.480900000,0.454124779,-1.570796331,-1.785097955,0.000000000,-0.015324769,1.570796327,1.483218126
9.050000000,-0.295150000,-0.321658565,-0.112350000,-0.093774295,0.480900000,0.452343838,-1.570796331,-1.781110750,0.000000000,-0.012568853,1.570796327,1.493001621
9.100000000,-0.295150000,-0.320022303,-0.112350000,-0.093761984,0.480900000,0.456554008,-1.570796331,-1.784424611,0.000000000,-0.000050768,1.570796327,1.512900213
