Time,Base_X_World,Base_Y_World,Base_Z_World,Base_Roll_W,Base_Pitch_W,Base_Yaw_W,EE_X_Base,EE_Y_Base,EE_Z_Base,EE_Roll_W,EE_Pitch_W,EE_Yaw_W
106.80040645599365,-2.0574407008971964,-23.50652814236909,0.0,0.0,0.0,0.37799860580572764,0.5031821096002527,0.10339522584837016,0.7198278993279549,-1.4798641248258677,0.07522480211486918,-2.3612716652564165
106.85078144073486,-2.0574407008968016,-23.506528142368925,0.0,0.0,0.0,0.3979986058031385,0.5031821096002527,0.10339522584837016,0.7198278993279549,-1.479864124825868,0.07522480211486934,-2.3612716652564165
106.90074348449707,-2.057440700896378,-23.506528142368744,0.0,0.0,0.0,0.41799860580041076,0.5006051583287052,0.10239723650008006,0.7206243490085039,-1.4769560209413668,0.12275878320795124,-2.3397589199052216
106.95061135292053,-2.0574407008957025,-23.506528142368424,0.0,0.0,0.0,0.45799860579562124,0.5006051583287052,0.10239723650008006,0.7206243490085039,-1.4766579324817128,0.1346803749570584,-2.334301871279891
107.00055384635925,-2.0574407008954205,-23.506528142368275,0.0,0.0,0.0,0.4779986057934626,0.466075278672049,0.09369905325236685,0.7183095853131537,-1.4105901693426506,0.8307114531239186,-2.249846823053225
107.05049920082092,-2.0574407008952367,-23.50652814236818,0.0,0.0,0.0,0.4979986057917201,0.466075278672049,0.09369905325236685,0.7183095853131537,-1.4105901693426486,0.8307114531239181,-2.249846823053223
107.10060405731201,-2.0574407008951,-23.506528142368108,0.0,0.0,0.0,0.5179986057898806,0.4352625544744665,0.08624249300977763,0.6971949839042306,-1.4599528508693511,1.4611242957406427,-2.281942570874432
107.1504430770874,-2.0574407008944986,-23.506528142367742,0.0,0.0,0.0,0.5579986057852715,0.4352625544744665,0.08624249300977763,0.6971949839042306,1.9084321569589255,1.5217673928345279,1.09327482829799
107.20053386688232,-2.0574407008942206,-23.506528142367568,0.0,0.0,0.0,0.5779986057830571,0.4318255612142684,0.0862689017440372,0.66646657535917,1.8081966654651644,0.7389212151889708,1.033103024803618
107.25024271011353,-2.057440700893821,-23.5065281423673,0.0,0.0,0.0,0.6179986057784896,0.4318255612142684,0.0862689017440372,0.66646657535917,1.8081966654651656,0.738921215188971,1.0331030248036188
107.30060839653015,-2.057440700893666,-23.506528142367184,0.0,0.0,0.0,0.6379986057760949,0.45349109290594575,0.0932846833387215,0.6432305257512232,1.804033621156893,-0.01982484894553498,1.0907721877835417
107.35070419311523,-2.057440700893519,-23.50652814236707,0.0,0.0,0.0,0.6579986057737,0.45349109290594575,0.0932846833387215,0.6432305257512232,1.804033621156893,-0.01982484894553498,1.0907721877835417
107.40060949325562,-2.057440700893371,-23.506528142366953,0.0,0.0,0.0,0.6779986057713191,0.48731995104644815,0.10295548979367464,0.6363072091151365,1.7741568025474326,-0.7436521407091552,1.176880645123374
107.45052099227905,-2.057440700893083,-23.506528142366715,0.0,0.0,0.0,0.7179986057665295,0.48731995104644815,0.10295548979367464,0.6363072091151365,1.7741568025474321,-0.7436521407091552,1.1768806451233742
107.50049161911011,-2.0574407008929416,-23.506528142366594,0.0,0.0,0.0,0.7379986057641211,0.5203941041137945,0.11135833300703761,0.6451023305268954,1.4399880682749233,-1.360974757008423,1.5720685855763918
107.55032896995544,-2.0574407008926703,-23.50652814236636,0.0,0.0,0.0,0.7779986057593453,0.5440669886897043,0.11645995337970827,0.6638929824620274,-0.8673370145620222,-1.228986544832483,-2.356515400603114
107.60055112838745,-2.0574407008925353,-23.506528142366218,0.0,0.0,0.0,0.797998605756951,0.5440669886897043,0.11645995337970827,0.6638929824620274,-0.8673370145620223,-1.228986544832483,-2.3565154006031137
107.6505241394043,-2.057440700892408,-23.50652814236608,0.0,0.0,0.0,0.8179986057545563,0.5546514780699568,0.11787020097155045,0.6853517363296665,-1.0005993147998877,-0.9194950007024575,-2.2155842807849453
107.70050120353699,-2.057440700892133,-23.50652814236577,0.0,0.0,0.0,0.8579986057496278,0.5546514780699568,0.11787020097155045,0.6853517363296665,-1.0200277631773484,-0.8415784061438868,-2.1941636306420778
107.75067949295044,-2.057440700891981,-23.50652814236559,0.0,0.0,0.0,0.8779986057470391,0.5537967615459769,0.11647104884775278,0.7025601964235186,-1.0969439474515936,-0.5492420285212758,-2.1451324966514616
107.80064177513123,-2.057440700891833,-23.506528142365408,0.0,0.0,0.0,0.8979986057444777,0.5537967615459769,0.11647104884775278,0.7025601964235186,-1.0969439474515936,-0.5492420285212757,-2.145132496651461
107.85045218467712,-2.057440700891546,-23.50652814236504,0.0,0.0,0.0,0.9379986057393135,0.5470304715058241,0.11371785934506114,0.7126842430475188,-1.1847089005265783,-0.34128974438367676,-2.105465851024064
107.90053510665894,-2.0574407008914113,-23.506528142364846,0.0,0.0,0.0,0.9579986057367386,0.5470304715058241,0.11371785934506114,0.7126842430475188,-1.1847089005265783,-0.34128974438367676,-2.105465851024064
107.95050024986267,-2.0574407008912963,-23.506528142364672,0.0,0.0,0.0,0.9779986057340249,0.5391469581469945,0.1108272467790733,0.7168081473385206,-1.2786378813635961,-0.1995967378146054,-2.0575277687905387
108.0005693435669,-2.057440700891193,-23.506528142364505,0.0,0.0,0.0,0.9979986057312827,0.5391469581469945,0.1108272467790733,0.7168081473385206,-1.2786378813635961,-0.1995967378146054,-2.0575277687905387
108.05046200752258,-2.0574407008909956,-23.506528142364168,0.0,0.0,0.0,1.0379986057257438,0.5325488365517246,0.10847881165061574,0.7173600942629678,-1.3649863931064576,-0.10550915507093053,-1.998014438276323
108.10076260566711,-2.057440700890914,-23.506528142364022,0.0,0.0,0.0,1.0579986057229052,0.5325488365517246,0.10847881165061574,0.7173600942629678,-1.3649863931064576,-0.10550915507093053,-1.998014438276323
108.15057468414307,-2.057440700890825,-23.506528142363862,0.0,0.0,0.0,1.0779986057201216,0.5278084477325599,0.10686091646728418,0.7164366131275968,-1.4341624811638907,-0.04364267373893939,-1.9304270846976894
108.20059609413147,-2.0574407008906554,-23.506528142363532,0.0,0.0,0.0,1.1179986057145967,0.5278084477325599,0.10686091646728418,0.7164366131275968,-1.4341624811638907,-0.04364267373893939,-1.9304270846976894
108.25061821937561,-2.0574407008905764,-23.50652814236336,0.0,0.0,0.0,1.1379986057118412,0.5246794052019704,0.10582861755077266,0.7152786288297955,-1.483287166044793,-0.0032337094155072198,-1.86088539158723
108.30052781105042,-2.0574407008904974,-23.506528142363187,0.0,0.0,0.0,1.157998605709086,0.5246794052019704,0.10582861755077266,0.7152786288297955,-1.483287166044793,-0.0032337094155072198,-1.86088539158723
108.35061001777649,-2.057440700890376,-23.506528142362885,0.0,0.0,0.0,1.197998605703339,0.5226467119348974,0.10512731579895905,0.7144146012351611,-1.5143396732035914,0.02270213897933681,-1.7947391555706305
108.40050888061523,-2.057440700890326,-23.506528142362743,0.0,0.0,0.0,1.2179986057003882,0.5211989448654046,0.10458325470825358,0.7139726069061378,-1.5280985774436409,0.03559653563447914,-1.747187079933622
108.45047044754028,-2.0574407008902704,-23.506528142362576,0.0,0.0,0.0,1.2379986056973409,0.5211989448654046,0.10458325470825358,0.7139726069061378,-1.531335711069405,0.03883760789815718,-1.7350973081365992
108.50056958198547,-2.0574407008901545,-23.5065281423622,0.0,0.0,0.0,1.2779986056910804,0.5200037856420906,0.1040878529604096,0.7139022764755251,-1.5384808490789292,0.04847365211376796,-1.6830599210919128
108.55052208900452,-2.0574407008901012,-23.506528142362008,0.0,0.0,0.0,1.297998605687964,0.5200037856420906,0.1040878529604096,0.7139022764755251,-1.5384808490789295,0.048473652113768126,-1.683059921091913
108.60094046592712,-2.0574407008900506,-23.506528142361812,0.0,0.0,0.0,1.3179986056848052,0.5189135707604016,0.10358091549323362,0.7140935783257406,-1.5391272549282178,0.05287973588251605,-1.6472320480004057
108.65058660507202,-2.0574407008899636,-23.506528142361436,0.0,0.0,0.0,1.3579986056785447,0.5189135707604016,0.10358091549323362,0.7140935783257406,-1.539330936398899,0.053980034818743694,-1.6382836322857388
108.70059108734131,-2.057440700889926,-23.506528142361248,0.0,0.0,0.0,1.377998605675415,0.5179417426158104,0.1030242612270881,0.7144288276500881,-1.5365763121842733,0.05700636259691958,-1.5996397454107187
108.75050902366638,-2.057440700889888,-23.506528142361038,0.0,0.0,0.0,1.3979986056722011,0.5179417426158104,0.1030242612270881,0.7144288276500881,-1.5365763121842733,0.05700636259691958,-1.5996397454107187
108.80051302909851,-2.0574407008898166,-23.50652814236057,0.0,0.0,0.0,1.4379986056655791,0.5170846947661994,0.10243313922558936,0.7148209384072538,-1.5320578350388165,0.05863491967076186,-1.565577042652276
108.85049104690552,-2.057440700889783,-23.506528142360292,0.0,0.0,0.0,1.4579986056621579,0.5170846947661994,0.10243313922558936,0.7148209384072538,-1.5320578350388165,0.05863491967076186,-1.565577042652276
108.90043640136719,-2.057440700889749,-23.506528142359965,0.0,0.0,0.0,1.477998605659097,0.5165584860461929,0.10170308151230587,0.7151794823575388,-1.5270100385037764,0.05953346754622885,-1.5350284859789114
108.95045161247253,-2.0574407008896975,-23.506528142359265,0.0,0.0,0.0,1.5179986056536272,0.5165584860461929,0.10170308151230587,0.7151794823575388,-1.5270100385037764,0.05953346754622885,-1.5350284859789114
109.00070810317993,-2.057440700889687,-23.506528142359013,0.0,0.0,0.0,1.5379986056509691,0.5170965266375902,0.10052062181319335,0.7153328956320207,-1.5225082473353622,0.060071298011004276,-1.50742576092422
109.0506911277771,-2.0574407008896816,-23.506528142358775,0.0,0.0,0.0,1.5579986056483937,0.5170965266375902,0.10052062181319335,0.7153328956320207,-1.5225082473353622,0.060071298011004276,-1.50742576092422
109.10048913955688,-2.057440700889685,-23.50652814235831,0.0,0.0,0.0,1.5979986056432574,0.5173532276019965,0.09970844955532757,0.7154749209012249,-1.5184638511794932,0.06038094403912214,-1.4792489032226912
109.15047883987427,-2.0574407008896918,-23.506528142358135,0.0,0.0,0.0,1.617998605640904,0.5173532276019965,0.09970844955532757,0.7154749209012249,-1.5184638511794932,0.06038094403912214,-1.4792489032226912
109.200439453125,-2.057440700889699,-23.506528142357997,0.0,0.0,0.0,1.63799860563869,0.5168334410310869,0.09933507084385995,0.7157320745252715,-1.514551733819855,0.06059473178557806,-1.4507814663530052
109.2504198551178,-2.057440700889724,-23.506528142357713,0.0,0.0,0.0,1.6779986056342606,0.5158491940290024,0.09901339610066828,0.7160713109106945,-1.5108448765918765,0.060810646256338106,-1.4234240738555644
109.30056238174438,-2.057440700889741,-23.50652814235757,0.0,0.0,0.0,1.6979986056320604,0.5158491940290024,0.09901339610066828,0.7160713109106945,-1.5108448765918765,0.060810646256338106,-1.4234240738555644
109.35043954849243,-2.0574407008897593,-23.506528142357432,0.0,0.0,0.0,1.7179986056298464,0.5146943611739182,0.0984067939458149,0.7164431791139391,-1.5081870951848206,0.06101613866207033,-1.4028573206225994
109.40044856071472,-2.057440700889806,-23.50652814235715,0.0,0.0,0.0,1.7579986056254318,0.5146943611739182,0.0984067939458149,0.7164431791139391,-1.50761565019882,0.061067104815194465,-1.3977429813950648
109.45048689842224,-2.0574407008898348,-23.506528142357006,0.0,0.0,0.0,1.7779986056232182,0.5134456939297447,0.09750911065644513,0.7168264621193865,-1.5050040546082017,0.06135577087760405,-1.3733909328767189
109.50062108039856,-2.0574407008898645,-23.506528142356867,0.0,0.0,0.0,1.7979986056210033,0.5134456939297447,0.09750911065644513,0.7168264621193865,-1.5050040546082017,0.06135577087760405,-1.3733909328767189
109.55064153671265,-2.057440700889934,-23.506528142356586,0.0,0.0,0.0,1.837998605616589,0.5121562130717097,0.09711799214308015,0.717163819827073,-1.5025725218714805,0.06164851183968336,-1.3491346403908266
109.6004467010498,-2.0574407008899716,-23.506528142356448,0.0,0.0,0.0,1.8579986056143745,0.5121562130717097,0.09711799214308015,0.717163819827073,-1.5025725218714805,0.06164851183968336,-1.3491346403908266
109.65043115615845,-2.0574407008900133,-23.506528142356306,0.0,0.0,0.0,1.877998605612174,0.5109723724199158,0.09714295625025801,0.71742564381279,-1.5003856137017635,0.061936210017473806,-1.3250415986626898
109.700434923172,-2.0574407008901034,-23.50652814235602,0.0,0.0,0.0,1.9179986056077454,0.5109723724199158,0.09714295625025801,0.71742564381279,-1.5003856137017633,0.06193621001747375,-1.3250415986626893
109.75050497055054,-2.0574407008901514,-23.506528142355883,0.0,0.0,0.0,1.937998605605531,0.5099035239960472,0.09736537099977022,0.7176198145414189,-1.4985932784656566,0.06220922971610673,-1.3011295837584995
109.80062079429626,-2.0574407008902043,-23.50652814235574,0.0,0.0,0.0,1.9579986056033305,0.5099035239960472,0.09736537099977022,0.7176198145414189,-1.4985932784656566,0.06220922971610673,-1.3011295837584995
109.85067224502563,-2.0574407008903086,-23.506528142355478,0.0,0.0,0.0,1.9979986055989853,0.508928882594442,0.09763291783492227,0.7177591446998062,-1.4972742033812085,0.06246022273917761,-1.2773754366884833
109.90063047409058,-2.0574407008903473,-23.506528142355386,0.0,0.0,0.0,2.0179986055969508,0.5080261549358377,0.09786893398098034,0.7178545908089382,-1.496551017609353,0.06264532320133746,-1.2584465638115887
109.95055079460144,-2.05744070089039,-23.50652814235529,0.0,0.0,0.0,2.0379986055949306,0.5080261549358377,0.09786893398098034,0.7178545908089382,-1.4964402262662273,0.06268294321956731,-1.2537274799108016
110.00062346458435,-2.057440700890476,-23.506528142355105,0.0,0.0,0.0,2.0779986055908624,0.507177001764384,0.09804538166611551,0.7179147642437798,-1.4960638972595193,0.06287239009385054,-1.2301424628444968
110.05061650276184,-2.057440700890524,-23.50652814235501,0.0,0.0,0.0,2.0979986055888418,0.507177001764384,0.09804538166611551,0.7179147642437798,-1.4960638972595193,0.06287239009385054,-1.2301424628444968
110.10051846504211,-2.05744070089057,-23.506528142354917,0.0,0.0,0.0,2.117998605586807,0.5063680948488363,0.09816010297322847,0.7179458610118978,-1.496047319267817,0.06300368227765359,-1.2112527464218859
110.1504774093628,-2.0574407008906723,-23.506528142354732,0.0,0.0,0.0,2.157998605582753,0.5063680948488363,0.09816010297322847,0.7179458610118978,-1.4961028467445419,0.0630256669927722,-1.2065397664585538
110.20050382614136,-2.0574407008907265,-23.50652814235466,0.0,0.0,0.0,2.1779986055807328,0.505590361906597,0.09822212180102995,0.7179526417951595,-1.4965100098661104,0.06314159862338528,-1.1828443140437104
110.25046896934509,-2.0574407008908366,-23.506528142354522,0.0,0.0,0.0,2.2179986055766783,0.505590361906597,0.09822212180102995,0.7179526417951595,-1.4965100098661102,0.06314159862338545,-1.1828443140437102
110.30054998397827,-2.0574407008908944,-23.50652814235445,0.0,0.0,0.0,2.237998605574644,0.5048370910562229,0.09824429781341065,0.7179389593565585,-1.497240746254475,0.06322057292996727,-1.1589834208033902
110.35087752342224,-2.0574407008909366,-23.5065281423544,0.0,0.0,0.0,2.2579986055725128,0.5048370910562229,0.09824429781341065,0.7179389593565585,-1.497240746254475,0.06322057292996727,-1.1589834208033902
110.40077424049377,-2.0574407008909366,-23.5065281423544,0.0,0.0,0.0,2.297998605567723,0.5041022727244283,0.09823947693731547,0.717908173355834,-1.4982571617695295,0.06326430460148995,-1.1348817661936184
110.45051074028015,-2.0574407008909366,-23.5065281423544,0.0,0.0,0.0,2.317998605565328,0.5041022727244283,0.09823947693731547,0.717908173355834,-1.4982571617695295,0.06326430460148995,-1.1348817661936184
110.50047564506531,-2.0574407008909343,-23.506528142354405,0.0,0.0,0.0,2.3379986055629467,0.5033866988254798,0.09820787883967087,0.7178633716993302,-1.4994997108907957,0.06327368740371904,-1.1105758446252603
110.55042028427124,-2.0574407008909343,-23.506528142354405,0.0,0.0,0.0,2.3779986055581572,0.5026751212384764,0.09818114210100248,0.7178097281636707,-1.500892850241768,0.06324953608103386,-1.0860793342388035
110.60046172142029,-2.057440700890921,-23.506528142354416,0.0,0.0,0.0,2.397998605555915,0.5026751212384764,0.09818114210100248,0.7178097281636707,-1.500892850241768,0.06324953608103369,-1.0860793342388033
110.65044403076172,-2.057440700890849,-23.506528142354476,0.0,0.0,0.0,2.4179986055544775,0.5016670800513867,0.0984608071935436,0.7178076736969338,-1.5019939948583316,0.06319355206500024,-1.066136617847039
110.70053935050964,-2.0574407008906697,-23.506528142354636,0.0,0.0,0.0,2.4579986055516985,0.5016670800513867,0.0984608071935436,0.7178076736969338,-1.5023063662705094,0.06316671338068468,-1.0611545971752252
110.7507016658783,-2.057440700890597,-23.506528142354693,0.0,0.0,0.0,2.4779986055504137,0.5000213363603021,0.09917697161628104,0.7179138951315145,-1.5040465549007256,0.0630739049064872,-1.0359271589936907
110.8006911277771,-2.05744070089052,-23.50652814235475,0.0,0.0,0.0,2.497998605549115,0.5000213363603021,0.09917697161628104,0.7179138951315145,-1.5040465549007263,0.06307390490648693,-1.0359271589936914
110.85057497024536,-2.0574407008904463,-23.506528142354806,0.0,0.0,0.0,2.537998605546157,0.49874217248535196,0.09950089819657384,0.717933902930019,-1.506023432765182,0.06304672024612641,-1.01187938293585
110.90043687820435,-2.0574407008904463,-23.506528142354806,0.0,0.0,0.0,2.557998605544512,0.49874217248535196,0.09950089819657384,0.717933902930019,-1.506023432765182,0.06304672024612641,-1.01187938293585
110.95045113563538,-2.0574407008904463,-23.506528142354806,0.0,0.0,0.0,2.577998605542839,0.497960977340203,0.09948880860551607,0.7178521107807138,-1.5081073902076119,0.06302680931332275,-0.987883102356377
111.00044441223145,-2.0574407008904463,-23.506528142354806,0.0,0.0,0.0,2.617998605539521,0.497960977340203,0.09948880860551607,0.7178521107807138,-1.5081073902076119,0.06302680931332275,-0.987883102356377
111.05043721199036,-2.0574407008904463,-23.506528142354806,0.0,0.0,0.0,2.6379986055378755,0.4975130782587714,0.09930165792717298,0.7177093249289513,-1.5102448672387718,0.0629706149557983,-0.9632160591973328
111.10023093223572,-2.0574407008904463,-23.506528142354806,0.0,0.0,0.0,2.6779986055345297,0.4972411777849508,0.0990451808229991,0.7175384904764088,-1.512412456428962,0.06286758040456278,-0.9377542205623007
111.15053153038025,-2.0574407008904463,-23.506528142354806,0.0,0.0,0.0,2.6979986055328844,0.4972411777849508,0.0990451808229991,0.7175384904764088,-1.5124124564289618,0.06286758040456283,-0.9377542205623007
111.20081853866577,-2.0574407008904463,-23.506528142354806,0.0,0.0,0.0,2.7179986055312115,0.4970380212095369,0.09878042793908948,0.7173593746338947,-1.5141442832701564,0.06276092284269422,-0.9168715880647869
111.25052237510681,-2.0574407008904463,-23.506528142354806,0.0,0.0,0.0,2.7579986055278933,0.4970380212095369,0.09878042793908948,0.7173593746338947,-1.5145979426283598,0.06272276782341381,-0.9116519583977998
111.30053186416626,-2.0574407008904463,-23.506528142354806,0.0,0.0,0.0,2.777998605526248,0.49683937724815724,0.09854141873154482,0.7171823437366788,-1.5167947816469096,0.06254619683682676,-0.8851232721123277
111.35053849220276,-2.0574407008904463,-23.506528142354806,0.0,0.0,0.0,2.797998605524575,0.49683937724815724,0.09854141873154482,0.7171823437366788,-1.5167947816469096,0.06254619683682676,-0.8851232721123277
111.4003746509552,-2.0574407008904463,-23.506528142354806,0.0,0.0,0.0,2.837998605521257,0.4966003894652443,0.09836010357876016,0.7170137958220865,-1.5189991128193843,0.06234657557727266,-0.8583516480663312
111.45046520233154,-2.0574407008904463,-23.506528142354806,0.0,0.0,0.0,2.8579986055196116,0.4966003894652443,0.09836010357876016,0.7170137958220865,-1.5189991128193843,0.06234657557727266,-0.8583516480663312
111.50043821334839,-2.0574407008904463,-23.506528142354806,0.0,0.0,0.0,2.8779986055179387,0.4962937229401313,0.09825245430879917,0.7168569233945687,-1.5212220283142113,0.062131613847554674,-0.8315350956655296
111.55041265487671,-2.057440700890275,-23.506528142354856,0.0,0.0,0.0,2.917998605515314,0.4962937229401313,0.09825245430879917,0.7168569233945687,-1.5212220283142113,0.06213161384755473,-0.8315350956655295
111.60074472427368,-2.0574407008901816,-23.506528142354878,0.0,0.0,0.0,2.9379986055140153,0.49592970090313815,0.09814341295795362,0.7167117230487835,-1.5235425066528854,0.06190897795840315,-0.8048375365480955
111.65061450004578,-2.0574407008900892,-23.5065281423549,0.0,0.0,0.0,2.9579986055127305,0.49592970090313815,0.09814341295795362,0.7167117230487835,-1.5235425066528854,0.06190897795840315,-0.8048375365480955
111.70056986808777,-2.057440700889962,-23.506528142354917,0.0,0.0,0.0,2.9979986055096903,0.4955030290408366,0.09801549942697438,0.7165780275493361,-1.5260350273764165,0.06167789830461752,-0.778218215431892
111.75057029724121,-2.0574407008898694,-23.506528142354934,0.0,0.0,0.0,3.0179986055080175,0.4955030290408366,0.09801549942697438,0.7165780275493361,-1.5260350273764165,0.06167789830461752,-0.778218215431892
111.80064249038696,-2.0574407008897735,-23.50652814235495,0.0,0.0,0.0,3.0379986055063584,0.49502888245388627,0.09787764733629396,0.7164503279247941,-1.5286928031473657,0.06143610999652156,-0.751666415548104
111.8505163192749,-2.057440700889635,-23.506528142354956,0.0,0.0,0.0,3.0779986055028594,0.49452651558218796,0.09775345928421261,0.7163234196704625,-1.5314586620729145,0.061180808655198385,-0.7251987844924045
111.90054416656494,-2.0574407008895887,-23.506528142354956,0.0,0.0,0.0,3.097998605501006,0.49452651558218796,0.09775345928421261,0.7163234196704625,-1.5314586620729145,0.061180808655198385,-0.7251987844924045
111.95046639442444,-2.057440700889539,-23.506528142354956,0.0,0.0,0.0,3.1179986054991655,0.4940257809465665,0.09765179738654968,0.7161924212575336,-1.5336743985701495,0.0609749258495342,-0.704165332917731
112.00060725212097,-2.0574407008894466,-23.506528142354956,0.0,0.0,-0.0,-3.125186701684101,0.4940257809465665,0.09765179738654968,0.7161924212575336,-1.5342426067449952,0.06091113898922787,-0.698907043139071
112.05055499076843,-2.0574407008894005,-23.506528142354956,0.0,0.0,-0.0,-3.105186701685955,0.4935395217402034,0.09759783962456653,0.7160553224378434,-1.5369767925015398,0.060627972110227496,-0.6727943202442336
112.1006383895874,-2.0574407008893507,-23.506528142354956,0.0,0.0,-0.0,-3.0851867016877947,0.4935395217402034,0.09759783962456653,0.7160553224378434,-1.5369767925015396,0.06062797211022744,-0.6727943202442335
112.1506040096283,-2.0574407008892583,-23.506528142354956,0.0,0.0,-0.0,-3.0451867016914744,0.4931093290829882,0.09764439015576061,0.715902442705266,-1.539494605112909,0.06034007685185423,-0.6467935832460154
112.2007749080658,-2.057440700889212,-23.506528142354956,0.0,0.0,-0.0,-3.0251867016933285,0.4931093290829882,0.09764439015576061,0.715902442705266,-1.539494605112909,0.06034007685185423,-0.6467935832460154
112.25044655799866,-2.0574407008891624,-23.506528142354956,0.0,0.0,-0.0,-3.0051867016951683,0.49273654782595516,0.09772721073738379,0.7157388654819808,-1.5418533420355114,0.060056040526024534,-0.6209486894183341
112.30043387413025,-2.0574407008890345,-23.50652814235495,0.0,0.0,-0.0,-2.9651867016990145,0.49273654782595516,0.09772721073738379,0.7157388654819808,-1.5418533420355112,0.060056040526024534,-0.6209486894183338
112.35042452812195,-2.0574407008889386,-23.506528142354924,0.0,0.0,-0.0,-2.9451867017010347,0.4923801247795248,0.09780766270890343,0.7155746270555134,-1.5441963645135792,0.05977529710427614,-0.5952618319374399
112.40044093132019,-2.057440700888848,-23.5065281423549,0.0,0.0,-0.0,-2.9251867017030695,0.4923801247795248,0.09780766270890343,0.7155746270555134,-1.5441963645135792,0.05977529710427614,-0.5952618319374399
112.45062828063965,-2.057440700888666,-23.506528142354853,0.0,0.0,-0.0,-2.885186701707124,0.49200586573454325,0.09788081175246563,0.7154149198081314,-1.5466262385887513,0.0595000620462425,-0.5696273908784302
112.50066661834717,-2.0574407008885744,-23.506528142354817,0.0,0.0,-0.0,-2.865186701709144,0.49159285293562316,0.09794897025484592,0.7152613267718366,-1.548687663794898,0.05929316349537923,-0.5490892148772635
112.55064606666565,-2.0574407008884696,-23.506528142354775,0.0,0.0,-0.0,-2.8451867017112478,0.49159285293562316,0.09794897025484592,0.7152613267718366,-1.5492126123137473,0.059230295174542154,-0.5439546230463783
112.60071778297424,-2.0574407008882734,-23.50652814235471,0.0,0.0,-0.0,-2.805186701715954,0.4911254345646838,0.0980133922848953,0.7151139924665882,-1.5520243274830456,0.05896368657809788,-0.5181529276104089
112.65062522888184,-2.0574407008881654,-23.50652814235467,0.0,0.0,-0.0,-2.7851867017184313,0.4911254345646838,0.0980133922848953,0.7151139924665882,-1.5520243274830454,0.05896368657809783,-0.5181529276104088
112.70051574707031,-2.057440700888036,-23.506528142354625,0.0,0.0,-0.0,-2.7651867017210066,0.49064448734176264,0.09807774898707367,0.7149682717101339,-1.5543103121775803,0.05876140684980608,-0.49748824445519946
112.75045919418335,-2.0574407008877578,-23.50652814235451,0.0,0.0,-0.0,-2.7251867017260873,0.49064448734176264,0.09807774898707367,0.7149682717101339,-1.5548908157775698,0.05869892309697087,-0.4923218982655901
112.80046534538269,-2.0574407008875863,-23.506528142354437,0.0,0.0,-0.0,-2.7051867017284676,0.490165805284754,0.09822448969021794,0.7148257147956019,-1.5575806490877007,0.058439395675271656,-0.46642756046472406
112.85031032562256,-2.0574407008873625,-23.506528142354323,0.0,0.0,-0.0,-2.665186701732758,0.490165805284754,0.09822448969021794,0.7148257147956019,-1.5575806490877007,0.058439395675271656,-0.46642756046472406
112.90072250366211,-2.0574407008873346,-23.506528142354313,0.0,0.0,-0.0,-2.645186701734556,0.48968631762691706,0.09861175128701391,0.7146890269877028,-1.5597747154297787,0.05819200479368043,-0.4405423809656044
112.95060324668884,-2.057440700887235,-23.50652814235427,0.0,0.0,-0.0,-2.625186701736507,0.48968631762691706,0.09861175128701391,0.7146890269877028,-1.5597747154297787,0.05819200479368043,-0.4405423809656044
113.0005054473877,-2.0574407008869935,-23.50652814235412,0.0,0.0,-0.0,-2.5851867017402004,0.48955733538583834,0.09923390970082815,0.7145299740227354,-1.5600331187610916,0.0580052855731359,-0.41557434202453025
113.05048751831055,-2.0574407008868736,-23.50652814235404,0.0,0.0,-0.0,-2.5651867017420407,0.48955733538583834,0.09923390970082815,0.7145299740227354,-1.5600331187610916,0.0580052855731359,-0.41557434202453025
113.1006371974945,-2.057440700886758,-23.506528142353964,0.0,0.0,-0.0,-2.5451867017438943,0.48954673954830896,0.09968643822175924,0.7143833621875315,-1.5600227478734803,0.05791501338365344,-0.39083059814059284
113.15057158470154,-2.057440700886526,-23.506528142353794,0.0,0.0,-0.0,-2.505186701747574,0.48954673954830896,0.09968643822175924,0.7143833621875315,-1.5600227478734803,0.05791501338365344,-0.39083059814059284
113.20051169395447,-2.0574407008864153,-23.50652814235371,0.0,0.0,-0.0,-2.4851867017494276,0.4894677379704891,0.09996763859763093,0.7142577030631059,-1.5605759582858554,0.05790247073091615,-0.3655544976909825
113.25057721138,-2.057440700886303,-23.50652814235362,0.0,0.0,-0.0,-2.4651867017512674,0.48922229445104687,0.10022431425884977,0.7141485035752259,-1.5616320287612822,0.05792530730859204,-0.3446633660638551
113.30076026916504,-2.0574407008860884,-23.50652814235344,0.0,0.0,-0.0,-2.4251867017549613,0.48922229445104687,0.10022431425884977,0.7141485035752259,-1.5618992844345032,0.0579255592564174,-0.3394406884539262
113.35066032409668,-2.057440700885982,-23.50652814235335,0.0,0.0,-0.0,-2.4051867017568016,0.4888468450285094,0.10045693437607899,0.714045511799121,-1.5638551453103857,0.05794772954594688,-0.31285445815503116
113.40069198608398,-2.0574407008858793,-23.50652814235326,0.0,0.0,-0.0,-2.3851867017586272,0.4888468450285094,0.10045693437607899,0.714045511799121,-1.5638551453103857,0.05794772954594688,-0.31285445815503116
113.45030927658081,-2.0574407008856794,-23.506528142353073,0.0,0.0,-0.0,-2.3451867017623216,0.4883920615721752,0.1006410314900965,0.7139434038902662,-1.5662744634163284,0.05794634871881084,-0.2859998109093959
