time,target_x_base,actual_x_base,target_y_base,actual_y_base,target_z_base,actual_z_base,target_roll_world_rad,actual_roll_world_rad,target_pitch_world_rad,actual_pitch_world_rad,target_yaw_world_rad,actual_yaw_world_rad
5.800000000,-0.295150000,-0.360607242,-0.112350000,-0.106728321,0.480900000,0.348054174,-1.570796330,-2.137190277,0.000000001,-0.531485533,1.570796327,1.890957460
5.850000000,-0.295150000,-0.360237863,-0.112350000,-0.106591079,0.480900000,0.349755111,-1.570796330,-2.128704474,0.000000001,-0.522604528,1.570796327,1.880520379
5.900000000,-0.295150000,-0.359718441,-0.112350000,-0.106644254,0.480900000,0.351805495,-1.570796330,-2.122212674,0.000000001,-0.536109747,1.570796327,1.884554639
5.950000000,-0.295150000,-0.359090290,-0.112350000,-0.106807059,0.480900000,0.354104771,-1.570796330,-2.112375525,0.000000001,-0.550179458,1.570796327,1.888035799
6.000000000,-0.295150000,-0.358587300,-0.112350000,-0.106908419,0.480900000,0.356027159,-1.570796330,-2.101514051,0.000000001,-0.540586718,1.570796327,1.878987091
6.050000000,-0.295150000,-0.358182155,-0.112350000,-0.106697845,0.480900000,0.357672810,-1.570796330,-2.096674730,0.000000001,-0.531110135,1.570796327,1.868872457
6.100000000,-0.295150000,-0.357702233,-0.112350000,-0.106503925,0.480900000,0.359468192,-1.570796330,-2.096444328,0.000000001,-0.544611609,1.570796327,1.871742443
6.150000000,-0.295150000,-0.357056896,-0.112350000,-0.106496839,0.480900000,0.361602931,-1.570796330,-2.092962916,0.000000001,-0.558617106,1.570796327,1.874420459
6.200000000,-0.295150000,-0.356279616,-0.112350000,-0.106807676,0.480900000,0.363950132,-1.570796330,-2.075220587,0.000000001,-0.551172366,1.570796327,1.862796958
6.250000000,-0.295150000,-0.355578115,-0.112350000,-0.107133756,0.480900000,0.366049905,-1.570796330,-2.061229314,0.000000001,-0.542059784,1.570796327,1.853793357
6.300000000,-0.295150000,-0.354844107,-0.112350000,-0.107250821,0.480900000,0.368224229,-1.570796330,-2.054734359,0.000000001,-0.555887717,1.570796327,1.856874292
6.350000000,-0.295150000,-0.354272990,-0.112350000,-0.107099929,0.480900000,0.369989832,-1.570796330,-2.055070015,0.000000001,-0.569153350,1.570796327,1.859896906
6.400000000,-0.295150000,-0.353737076,-0.112350000,-0.106990649,0.480900000,0.371613772,-1.570796330,-2.049305572,0.000000001,-0.559832230,1.570796327,1.849731233
6.450000000,-0.295150000,-0.353124939,-0.112350000,-0.107118652,0.480900000,0.373348100,-1.570796330,-2.038720171,0.000000001,-0.551036980,1.570796327,1.839569989
6.500000000,-0.295150000,-0.352191084,-0.112350000,-0.107501637,0.480900000,0.375743169,-1.570796330,-2.026305473,0.000000001,-0.566254103,1.570796327,1.841022996
6.550000000,-0.295150000,-0.351490404,-0.112350000,-0.107783293,0.480900000,0.377581223,-1.570796330,-2.017706943,0.000000001,-0.571839755,1.570796327,1.850406940
6.600000000,-0.295150000,-0.353978354,-0.112350000,-0.105889565,0.480900000,0.374221729,-1.570796330,-2.017522287,0.000000001,-0.538721913,1.570796327,1.864352081
6.650000000,-0.295150000,-0.353238237,-0.112350000,-0.105208940,0.480900000,0.376970846,-1.570796330,-2.006833406,0.000000001,-0.521892810,1.570796327,1.868182142
