time,target_shoulder_pan_joint,target_shoulder_lift_joint,target_elbow_joint,target_wrist_1_joint,target_wrist_2_joint,target_wrist_3_joint,actual_shoulder_pan_joint,actual_shoulder_lift_joint,actual_elbow_joint,actual_wrist_1_joint,actual_wrist_2_joint,actual_wrist_3_joint
1780435824.489534378,-0.11080651156754051,-1.5988197676863605,1.602130020203732,-3.1555971707738575,-1.1700633960355118,-0.012232824499095685,-0.1131447894900178,-1.5763213304298649,1.6171640795465654,-3.174321081945342,-1.311706447170911,-0.6484719176269467
1780435824.539288759,-0.11080651156754051,-1.5988197676863605,1.602130020203732,-3.1555971707738575,-1.1700633960355118,-0.012232824499095685,-0.11522715059545097,-1.5753492790934143,1.6172399416365333,-3.1842431882123288,-1.289685101928955,-0.6484719176259685
1780435824.589233637,-0.11014953569333663,-1.5991339355970995,1.6020597927440148,-3.15413197035474,-1.1725098519701618,-0.009601217094149739,-0.11610441123064434,-1.5766779331369802,1.6167780735150552,-3.169790594590071,-1.2840431281435298,-0.6484719176259882
1780435824.639339209,-0.1094538240981322,-1.5995624194896703,1.6019792916403428,-3.1522013791302097,-1.175098707604728,-0.0065376768921137085,-0.11660665449569821,-1.5760536981041886,1.6166856540108465,-3.1735607046373957,-1.2924236908184048,-0.6484719176271064
1780435824.689510345,-0.10871512010702489,-1.6001244757872923,1.6018853328403169,-3.1497245235568894,-1.17784549202113,-0.0030041597905192674,-0.11705582598373775,-1.5745065980148079,1.6158062651371974,-3.1820646860019344,-1.302811487598437,-0.6484719176258086
1780435824.739332914,-0.10793944286572987,-1.60089609599643,1.601772643262203,-3.146402634236538,-1.1807275096955472,0.0005424278806571924,-0.1175500757361195,-1.575690705631641,1.6165961647761764,-3.1695968748636227,-1.3027533150380686,-0.6484719176261906
1780435824.789235115,-0.10793944286572987,-1.60089609599643,1.601772643262203,-3.146402634236538,-1.1807275096955472,0.0005424278806571924,-0.11454193065130562,-1.5798946031839254,1.62472169855948,-3.172311639702874,-1.2877543698973666,-0.6484719176273224
1780435824.839324713,-0.10744010326589404,-1.6006868892102473,1.6017241218156377,-3.1469942072586585,-1.1825815946283678,0.00188084218811581,-0.11147677989249537,-1.5793283629774741,1.6223536115743096,-3.1841802036609703,-1.2761329810267243,-0.6484719176258846
1780435824.889197588,-0.10715528452666412,-1.5998047907439146,1.6017230566786147,-3.1502824115017534,-1.1836387290372805,0.003737588459991219,-0.11029015574246523,-1.5835879983434138,1.6231549268862318,-3.174661072359231,-1.276785989103665,-0.6484719176259451
1780435824.939490557,-0.10687518754968828,-1.598859633625099,1.6017189571110007,-3.1538025112408627,-1.184678043326021,0.004869456490095384,-0.10812998287698411,-1.5825852664531777,1.6208235593384501,-3.1870544603637696,-1.2879771686523909,-0.661038288355489
