time,target_x_base,actual_x_base,target_y_base,actual_y_base,target_z_base,actual_z_base,target_roll_world_rad,actual_roll_world_rad,target_pitch_world_rad,actual_pitch_world_rad,target_yaw_world_rad,actual_yaw_world_rad
27.750000000,-0.295150000,-0.281390048,-0.112350000,-0.116384006,0.480900000,0.480603564,-1.570796340,-1.635990832,-0.000004489,-0.005637996,1.570796327,1.584643000
27.800000000,-0.295150000,-0.281756945,-0.112350000,-0.114783069,0.480900000,0.480679627,-1.570796340,-1.635260258,-0.000004489,-0.004589120,1.570796327,1.581030348
27.850000000,-0.295150000,-0.282783017,-0.112350000,-0.112071943,0.480900000,0.480750372,-1.570796340,-1.634877893,-0.000004489,-0.003836388,1.570796327,1.572381819
27.900000000,-0.295150000,-0.282274108,-0.112350000,-0.111325773,0.480900000,0.480772942,-1.570796340,-1.634782162,-0.000004489,-0.003581148,1.570796327,1.565614937
27.950000000,-0.295150000,-0.281101190,-0.112350000,-0.111680992,0.480900000,0.480795874,-1.570796340,-1.634695834,-0.000004489,-0.003124121,1.570796327,1.559052976
28.000000000,-0.295150000,-0.280868494,-0.112350000,-0.113091155,0.480900000,0.480885116,-1.570796340,-1.634056526,-0.000004489,-0.002133354,1.570796327,1.554363104
28.050000000,-0.295150000,-0.280443640,-0.112350000,-0.115067563,0.480900000,0.480938442,-1.570796340,-1.633872421,-0.000004489,-0.000643502,1.570796327,1.549742240
28.100000000,-0.295150000,-0.280156914,-0.112350000,-0.116683501,0.480900000,0.480952864,-1.570796340,-1.633999450,-0.000004489,0.001011095,1.570796327,1.545987964
28.150000000,-0.295150000,-0.280724656,-0.112350000,-0.116636661,0.480900000,0.480934964,-1.570796340,-1.634424905,-0.000004489,0.002527461,1.570796327,1.541906266
28.200000000,-0.295150000,-0.281497322,-0.112350000,-0.115512825,0.480900000,0.480872731,-1.570796340,-1.628293848,-0.000004489,0.001981564,1.570796327,1.530442873
28.250000000,-0.295150000,-0.286329922,-0.112350000,-0.113131966,0.480900000,0.476286523,-1.570796340,-1.622413728,-0.000004489,0.003987416,1.570796327,1.515057026
