time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,vx,vy,vz,wx,wy,wz
45.2,0.4971406604102014,-1.5637353109366967,-0.01572384400349237,-1.2818183433666928,0.34092909524517884,-0.33508046245255124,-0.011378586844906367,0.23914686582327183,-0.5952180666213079,0.24820776216219215,-0.39605237998519577,0.5420242202554889,0.004290584978457102,-0.01007843327763572,-0.008237158453458368,0.43067643012973794,-0.2053151915586064,-0.3152095274323511
45.25,0.49594814910121093,-1.551783380863357,-0.04545425323880381,-1.2697013020556276,0.3206102615226348,-0.3070373026796937,-0.03573188207555628,0.23875534423803305,-0.5930187602600602,0.2365076829447038,-0.41565805204385503,0.5773750369636571,-3.542076411566987e-05,-0.01239978791631417,-0.010511442837382631,0.44737636323366187,-0.22588952632323392,-0.3558368262104792
45.3,0.4933517430823029,-1.5398687921035947,-0.07497518022888562,-1.2582787252890109,0.299206695462323,-0.2770740357701551,-0.060961915123819335,0.23803320975263914,-0.5889682117969588,0.2239580484768333,-0.4349950848390904,0.611475117059324,-0.006084721457290456,-0.015627336358612687,-0.0127673950405412,0.465531459413538,-0.2505250712989387,-0.4060389258929298
45.35,0.48968494461568474,-1.5279917004991346,-0.1042861425987571,-1.2473980317628892,0.27700415140739354,-0.24572227716912964,-0.08506627473656769,0.2368938223234298,-0.5826009477350617,0.2113484834204959,-0.4520671700984025,0.6402396606415147,-0.011165707347185352,-0.017984308822123894,-0.014811267510531481,0.4744967227995078,-0.27354657518698305,-0.4463662554203498
45.4,0.4846333897564573,-1.5161950429852644,-0.13314809181095755,-1.2372623930965128,0.25386757035565016,-0.2128451430382098,-0.10993581483889359,0.2353973151128995,-0.5742482356030753,0.19789602323113917,-0.4686799442845838,0.667193809384703,-0.018079828276880067,-0.02119172748753238,-0.01673318460413948,0.48312962827374395,-0.29969318137914014,-0.49529599298867993
45.45,0.47852895331295603,-1.5044687494247277,-0.16161806686026564,-1.227706102198105,0.23004968540344944,-0.17888887100731865,-0.13355052517108942,0.2335172017728635,-0.5638042448332318,0.18447882632841392,-0.4830119591425932,0.6887260036305377,-0.023866531011431564,-0.023422990309960534,-0.01843891678894603,0.4837542343439422,-0.32409317886397476,-0.534519547291145
45.5,0.4710727299624546,-1.4928654735501155,-0.18940594340030403,-1.2189394334076424,0.20545975335034575,-0.14383621444876282,-0.15781116273081602,0.2312558098608397,-0.5512693057155191,0.1702323072006931,-0.49669959889535914,0.707928847489219,-0.03155963478024284,-0.02641312180253858,-0.019918820015593107,0.4824898284177783,-0.3502469771927025,-0.581165203250596
45.55,0.462591653040325,-1.4813649814807273,-0.21662546652002282,-1.2107848919840247,0.18031442936085287,-0.10803801048840009,-0.1807003192106589,0.22864694520641501,-0.536898679873182,0.1561160091975747,-0.508118259617716,0.7217450963725297,-0.037971245737242414,-0.028332487032376952,-0.02120185901441594,0.47462025257770124,-0.3745336524413091,-0.6183922513934385
45.6,0.45280526368420815,-1.4700293057999263,-0.24293961151438473,-1.203458151133894,0.15456838224323277,-0.07159703681301613,-0.20410967544281175,0.22563510122544908,-0.5203617238856091,0.14119070425120941,-0.5187152826445229,0.7327653571004789,-0.046321400865745536,-0.03088976552149528,-0.022162209468488455,0.46366707782971195,-0.3988099446898094,-0.6616935979667912
45.65,0.44203228782368564,-1.4588281775038558,-0.26851719550036796,-1.196771364047032,0.12839956966881338,-0.03476085047699376,-0.22604459251115688,0.22231415430512905,-0.5022711076689419,0.1264895432882936,-0.5270825466363448,0.738555364761775,-0.053244785091393326,-0.03230180578698911,-0.02296796938212073,0.4476943744362094,-0.4211953629430065,-0.6960231195809381
45.7,0.4300135156727537,-1.447832610704948,-0.29297914198441566,-1.1909438563055867,0.10180861990400769,0.0022500551437560543,-0.24836877823641246,0.218571113199718,-0.48196995654467556,0.11100625052919474,-0.5344608497963768,0.7411455451145417,-0.06209465086090019,-0.03421074710427949,-0.02336755454219986,0.4279191689744801,-0.4415053622039294,-0.7349610285800847
45.75,0.417056281376234,-1.4370024946101514,-0.3165469127260971,-1.185778949161623,0.07493264176175406,0.039296962861479566,-0.2691302955944092,0.21455932088106713,-0.46041952848490947,0.09583921667866634,-0.5396755712924334,0.7387792783290736,-0.06938585994853091,-0.03492817685401638,-0.02367532694138942,0.4048316471376783,-0.460086984619609,-0.7655614406300716
45.8,0.4029252142584213,-1.4264173704241083,-0.33880483202974976,-1.1814978449940834,0.047818215166584424,0.07604661561068586,-0.29014625925844945,0.21010902232782155,-0.4366461608480472,0.07992326097171475,-0.5437459659959053,0.7328812087693028,-0.0785461313096267,-0.03599261237680656,-0.023511755439461716,0.3777764675067866,-0.4743631679663545,-0.7992374587402559
45.85,0.38791318602599656,-1.416027542078916,-0.3600238212140528,-1.1778966250202823,0.020559942745369902,0.11247225128339983,-0.30952693504250695,0.2054320429994776,-0.4119458671812912,0.06441312061738884,-0.5457451056332467,0.7224118032797984,-0.0860346466132743,-0.03585334701230818,-0.023335489143061727,0.3491522481770646,-0.48734053816429923,-0.8254097632030152
45.9,0.3718110171225268,-1.4059205691462142,-0.3797575838338927,-1.1751965778278617,-0.006750206671313583,0.1481353329556779,-0.32902468910861904,0.20030295004474194,-0.3850422014208649,0.048193331861604655,-0.5464583821043425,0.7081579325359197,-0.0952904503200376,-0.035914147478939104,-0.02264426654392655,0.31697637218070346,-0.4937834366397205,-0.8531043841856598
45.95,0.35489419047833876,-1.3960374880594588,-0.39832260442567985,-1.1731881951417034,-0.034061280397029055,0.18312165490560983,-0.3468308795141346,0.19499070067225796,-0.35754730048119415,0.03246563196061398,-0.5452177764246665,0.6898205117644646,-0.10278609314473452,-0.03479603510548526,-0.022030399243333842,0.2849032050961476,-0.49968149732368466,-0.8743221401485618
46.0,0.33698180735591865,-1.3864733164542415,-0.41524838516205714,-1.1720910604752628,-0.06123703298096477,0.21689724966897628,-0.3646156147940324,0.18921562459203783,-0.3279002891415766,0.016073301568434745,-0.5425653209118448,0.6675309615409365,-0.11190596462127358,-0.03374535190829056,-0.02088099047648736,0.250243310837289,-0.49699300497638293,-0.8955249257068698
46.05,0.3183292094694679,-1.3771602004866266,-0.4308924217671149,-1.1716917719463458,-0.08827077742212121,0.2496585409250332,-0.38066940741064526,0.18330208539745665,-0.2980062320510881,0.0002553498830574486,-0.5380999667828416,0.6417373450591712,-0.11920787164192381,-0.03157699613046918,-0.01990386191381368,0.21716503598851689,-0.4948584308235273,-0.9114472006656273
46.1,0.2987855866783147,-1.368200008215999,-0.4447667818144343,-1.1722064305756996,-0.11498363812106344,0.2807881218802334,-0.396563422047553,0.17691796531642162,-0.2660422770079994,-0.01617683427487096,-0.5321138372638418,0.6119126851887039,-0.12795438959657351,-0.029367654373635137,-0.018393444176643778,0.1829214983334444,-0.48242465231490467,-0.9258573725971639
46.15,0.2785835881687638,-1.3595164295306736,-0.4572648305030038,-1.1734194682487609,-0.14141327464629325,0.3105886344337057,-0.41070441179353545,0.17044096215972032,-0.2341790207342305,-0.0319569989891826,-0.524477709462414,0.5792421401258478,-0.13486099713340918,-0.02613443288560373,-0.017149017765841632,0.1514242871518782,-0.47196258004413194,-0.9363160608154107
46.2,0.257603999150665,-1.3512175312532462,-0.4678882187023066,-1.1755417542468565,-0.16734034360768046,0.33837309826843864,-0.424548898303958,0.16348863472300842,-0.2003578509591056,-0.04829602609871378,-0.515230265385222,0.5425521685647695,-0.14300184057032306,-0.022783951094287047,-0.015394763850927548,0.1204961558689937,-0.4499546336016886,-0.9438181229938623
46.25,0.23605445170939326,-1.343219035119513,-0.47706052343344785,-1.178357299147109,-0.1928463959470819,0.3645435768441233,-0.43663579411955583,0.15648959862084663,-0.16698367626719476,-0.06391067099338472,-0.5045156689988193,0.503738405920798,-0.14932065695961314,-0.01852915896486501,-0.013993422537660024,0.09306029114261892,-0.4315811301809639,-0.9487860822997544
46.3,0.2138485174972475,-1.335634515437525,-0.4842801464922064,-1.1820700336167806,-0.21767427192730432,0.38835894446851793,-0.4482924246029927,0.149013535479025,-0.13179173275592213,-0.0800242846075055,-0.49211869332893343,0.4610071017935878,-0.15663878654741714,-0.014118717714289545,-0.012124108083835928,0.06806287756542674,-0.4009543308193789,-0.9494092860614206
46.35,0.19116673698311268,-1.3283722649112575,-0.4899947844969968,-1.1864652952481445,-0.24194842800245298,0.4103116565897205,-0.45820445575739266,0.1415372355124533,-0.09738665045152055,-0.09534701602967245,-0.4784551414872007,0.4169217922298075,-0.16219481489648715,-0.008940505939706094,-0.010683175709868186,0.046814080686754946,-0.3757532699697399,-0.9489587460644207
46.4,0.1680044363458907,-1.3215628508221486,-0.49370587063848786,-1.1917250426361634,-0.26533291056344543,0.42959306949291365,-0.46274633295868106,0.13236406682714572,-0.06123670298294182,-0.10976651670610173,-0.45864990719895743,0.3661071522986433,-0.1684967577987654,-0.0036098847479017868,-0.008830738530883288,0.029818572361990307,-0.3381419425754448,-0.9428315523205756
46.45,0.14439735277893015,-1.3150782987149396,-0.49588103224319774,-1.197669923647388,-0.28809980237784893,0.4468472964247153,-0.4755104976456589,0.12575963844496021,-0.026395066332842002,-0.12609937371323016,-0.44690038503878693,0.3209389504492847,-0.1729034452492249,0.0023383945443698154,-0.0074597913994927404,0.016295959023521454,-0.30737989596183635,-0.9358740568151492
46.5,0.1204027557692423,-1.3090602485599188,-0.49603228605527855,-1.2044640018212915,-0.3098565235428296,0.4612283529806023,-0.4823357825191015,0.11734979996553307,0.010010030417219403,-0.14133778687893644,-0.4285717090871271,0.26903741213634247,-0.17835718027828887,0.0084020612005952,-0.005761509763546941,0.008665754674927363,-0.2653991109626314,-0.924902407269958
46.55,0.09613857588460799,-1.3034030999014616,-0.49463606050967623,-1.2119013758104116,-0.3308113556246674,0.47337658005999445,-0.4875473770714427,0.10904581485382855,0.04498618046270136,-0.15568673569353553,-0.40946944554274206,0.21742772849789174,-0.18192241302507461,0.014948675701535203,-0.004583956989692422,0.0037377319993502464,-0.2316685637659535,-0.9138310217895855
46.6,0.07161862491842773,-1.2982319779627358,-0.4912240030393948,-1.2201560896272483,-0.35061576380474996,0.482492473426281,-0.49198958315195557,0.10028588173734447,0.08121210058391073,-0.17034153125997664,-0.3886244703542838,0.1627345990749573,-0.18570947199964868,0.021506835071953664,-0.003133201046345579,0.005859763865371702,-0.186641484951671,-0.89468075097684
46.65,0.04693136300517091,-1.2934362865746454,-0.48627663602357674,-1.229028094843933,-0.3695129729871699,0.489267188433796,-0.4948478318887673,0.09166863813426822,0.11571777335129474,-0.18405138176554642,-0.3672128421421566,0.10911863531841529,-0.18816969474766881,0.028417898792175107,-0.0022396757523181097,0.009599626289823986,-0.15172843844709288,-0.8787836965218944
46.7,0.022126078237054415,-1.2891439110948417,-0.47935043889364215,-1.2386780081786697,-0.3871302436526933,0.49291633124904727,-0.49680729534070817,0.08260065193870654,0.15124456624642227,-0.19798858114297746,-0.3440527901768239,0.05282736066235883,-0.19056435886642756,0.03520635352480849,-0.0011430706101921565,0.02111746233514754,-0.10651946397943293,-0.8536205949055224
46.75,-0.002740536485370923,-1.2852396094375844,-0.47092314427769294,-1.2489136458948917,-0.4037441011043975,0.4941672404386652,-0.4972509980181003,0.0737170085892751,0.18478411195920508,-0.2109392916039542,-0.32056065096304504,-0.001611359229137528,-0.19184002074996634,0.042239151633709685,-0.000609929503105934,0.03283971642301537,-0.07228903375787173,-0.8329976416142274
46.8,-0.027585043556275893,-1.2818529978840425,-0.4605824588959365,-1.2598811290476097,-0.418962872649852,0.49226877426079535,-0.4966888660112826,0.0643940947303445,0.21910118093485048,-0.22404072575364442,-0.29534778182678895,-0.058248747762544725,-0.1927713386694714,0.04897038300541779,6.302454418350225e-05,0.052557579743709754,-0.02890318973598444,-0.8020573021760639
46.85,-0.052383576420343476,-1.2788648008875756,-0.44879646412499097,-1.271397831074563,-0.4330934936785656,0.48796843057339423,-0.49470220788799185,0.055297995782239984,0.25119243115840495,-0.23612430477690585,-0.27004865152414154,-0.11229482155288154,-0.19282440644162563,0.0558630115098976,0.00018366326479444904,0.07095121444509693,0.0031153424900768993,-0.7768971158504729
46.9,-0.07701967254671903,-1.2764054629167048,-0.43519002954367986,-1.2835942753914562,-0.44573035984926396,0.48056537211832295,-0.4916173764503546,0.04577808797809292,0.2838063340700287,-0.24828205690380778,-0.24308156372627743,-0.16801060652475305,-0.1922634565107907,0.06223399115950455,0.0003940363104693258,0.09705450603624403,0.043144772195457835,-0.7405099630038647
46.95,-0.1015027019700861,-1.2743523944400332,-0.4202148563365441,-1.2962989186022276,-0.45720726416022756,0.47081057713141183,-0.4872162391050918,0.03652671293172454,0.3139878063872584,-0.2593995912268755,-0.21627761011144261,-0.2204527773494783,-0.19109043447929083,0.06871510400163952,7.883501680349563e-05,0.12034935767132311,0.07190644304592109,-0.7110809862404852
47.0,-0.1256844423228876,-1.2728360080392984,-0.40353837431611905,-1.3096256581322705,-0.46710966660576936,0.4580693160685838,-0.481637187521106,0.026870112962449802,0.3444295119847321,-0.27051459908349684,-0.18788012528005898,-0.2739971794186818,-0.18904633668170626,0.07441798897926379,-0.000177559058096587,0.1506170278203783,0.10763350350426498,-0.6696807596978003
47.05,-0.1496074665028158,-1.2717311691923499,-0.38558940894637184,-1.3234154389527542,-0.4757942379541838,0.44307921994520605,-0.4748641619495586,0.017522288802301837,0.3722671414380893,-0.2805757130913024,-0.15989407900383146,-0.32365858137665965,-0.18667579715807797,0.08021612779421496,-0.0009199394721415811,0.17678496442855757,0.13263935945971916,-0.6363478582625961
47.1,-0.17305233311804746,-1.2711668536629983,-0.3661223549774321,-1.3377371747550517,-0.48283463555765843,0.42532609948746214,-0.4673011010117358,0.007784317098792396,0.40053906139426426,-0.2908627302579296,-0.13049660277366296,-0.3742757971286689,-0.18283436855384577,0.08478164043368484,-0.0016086933236535165,0.2083042273080386,0.16327130150990465,-0.58947534863112
47.15,-0.1961931444222777,-1.271017530708909,-0.34544152829046565,-1.3525117226537082,-0.48862517576651376,0.4054209307181624,-0.45803693529733935,-0.0015977279460947082,0.42545219751698643,-0.2996609692783351,-0.1016303179027794,-0.4198587338438449,-0.17983572549528115,0.08986474096708952,-0.002735700494436322,0.23598541773418527,0.18519264026799773,-0.5541527002982626
47.2,-0.21872683575562765,-1.2714082941427907,-0.3234110549821118,-1.3677504467651969,-0.4927341010682605,0.3830042631081597,-0.4478993013546545,-0.011361466059821163,0.450560629615352,-0.3086153958777825,-0.07141447357140451,-0.4658521811886552,-0.17465985263851577,0.09317859184974947,-0.00378599589798213,0.26684724706964585,0.21132392558710775,-0.5036893979869549
47.25,-0.24083960198069393,-1.2722158179564511,-0.3003078706064974,-1.383381283909725,-0.4955561486801995,0.3586419879278147,-0.43639896960351876,-0.020713544279670922,0.47232491928815823,-0.316178261737456,-0.04206650834331363,-0.5064545032546015,-0.17045377747866655,0.0970370590697844,-0.00522922614754092,0.29329937726889904,0.2298927828175104,-0.46496315902684826
47.3,-0.26225009492689205,-1.2735625108970736,-0.27600725555734684,-1.399427550744999,-0.4966774133148188,0.33203525021917624,-0.4236422090999195,-0.030403370911487194,0.4936467278478763,-0.3235731182523771,-0.011469988909780914,-0.5464584577049246,-0.16430056365558376,0.09899147143197957,-0.006542569803822768,0.321929306426017,0.25260662232328335,-0.412238786997743
47.35,-0.28309986624376166,-1.2753205660415081,-0.2508307763436547,-1.4157772122872738,-0.49649688872525843,0.3037817182524906,-0.410176245252486,-0.03967843914615714,0.5121355415070504,-0.3299609542517075,0.018005268155389074,-0.5813763850137554,-0.15876430023259702,0.10125893237333897,-0.008186218254132984,0.3447743624133797,0.26800340453971694,-0.37046379981940636
47.4,-0.303133439746624,-1.2776120442316754,-0.22465484993202883,-1.4324712814753766,-0.4946149325164709,0.2736322163636342,-0.3953699805002505,-0.04926048378561078,0.5298676300238215,-0.3360680863078377,0.04859032296903255,-0.6150455101094218,-0.15154998873723374,0.10153311970182899,-0.009622941474294868,0.3689845122446049,0.2877945378417304,-0.31586452970922163
47.45,-0.32251991774671845,-1.2803097421339162,-0.19775852891748774,-1.4494131894978994,-0.49143485891413585,0.24211261446688054,-0.37998375852266797,-0.05839524680171956,0.5447188989454146,-0.3411651306319041,0.07784592565907664,-0.6433912328401474,-0.14523477758013087,0.10227321263723294,-0.011344782015442343,0.3876353289222385,0.3015429666647062,-0.27287055448810404
47.5,-0.3409811420070709,-1.283531558726492,-0.1700786626212231,-1.4666233344877082,-0.4865729272072868,0.20909193397093442,-0.36322327276881416,-0.06780587491451723,0.5585494565018573,-0.34589727985121016,0.10805532778443142,-0.669908201053111,-0.13708434544022488,0.10072253167106544,-0.012751954950705639,0.4060218885503642,0.31923926011834397,-0.21733784016474592
47.55,-0.35871342176924026,-1.2871517677975302,-0.14184632502114652,-1.4840223622622928,-0.4804320379523724,0.17501087247984817,-0.34603943383053065,-0.07674051838695034,0.569516053787596,-0.3496399396136472,0.13674089847793552,-0.691009002375897,-0.13011290432912231,0.09983717775666269,-0.014411080482264735,0.419464202984494,0.33210685977323623,-0.17393785068247059
47.6,-0.3754194907395771,-1.2912833876602285,-0.11305884917338782,-1.5016104619073536,-0.47264907398868056,0.13985866641624672,-0.3274738322769341,-0.08591871741135075,0.5792263629765407,-0.35294561304364785,0.16621140661681982,-0.7097569635879363,-0.12117691331890744,0.0963984230092561,-0.015626003236578256,0.4310922564077844,0.3484287667257682,-0.11847438087589295
47.65,-0.3913213729133004,-1.2958029943168603,-0.08389550097439807,-1.5193264732987124,-0.46362170119859264,0.10398039860545955,-0.30865323020139257,-0.09459560788476903,0.5861388695462227,-0.35529580553373236,0.19398133587930877,-0.7231263661951514,-0.11368121163364756,0.09386427025627647,-0.01707795434594414,0.4387011898952779,0.36099750679278286,-0.07549673274736003
47.7,-0.4060849341691948,-1.3008085947845873,-0.05446239074899996,-1.5371214295367852,-0.4530331694964127,0.0675461002788493,-0.28869502426366467,-0.10358705086402863,0.5921218555226444,-0.35746747408969043,0.22259433380022997,-0.7343508431725106,-0.1039477914131748,0.08842562656853094,-0.01791317637178505,0.44226363822029013,0.37566473727524885,-0.021202564070552675
47.75,-0.42000647522163737,-1.3062025616951793,-0.024767230304486333,-1.5550232010198528,-0.441219737056435,0.03065113841643619,-0.26832634364796154,-0.11190765554678626,0.5946558488953155,-0.3582708496939443,0.24901630829597252,-0.739408196015441,-0.09627936863529132,0.0844840989163618,-0.019060849107724848,0.4449075758460453,0.38923961204835716,0.020787056936645423
47.8,-0.4327271010134331,-1.3120711906081204,0.004996552965705529,-1.5729462167522175,-0.4279061014680284,-0.006381876039425181,-0.24665178385332368,-0.12042075458545835,0.5956213811706765,-0.35856599274054446,0.2758978360799896,-0.7413586705485211,-0.08617492424448027,0.07740348761460454,-0.019431253452507617,0.4417766094978038,0.4036802595287224,0.07332281258251153
47.85,-0.44451520042563797,-1.3182986746149195,0.03476400833948127,-1.5908693152131956,-0.413463735500086,-0.043424626041703565,-0.22509410940573674,-0.12840229641390744,0.5941006366292196,-0.3580330109112988,0.3008116684355028,-0.7384384475980906,-0.0779534159674561,0.07179688236716385,-0.020081957588840522,0.43712481041880685,0.41604743062773214,0.11329625516481809
47.9,-0.4550365159032233,-1.3249796289390925,0.06436268266675153,-1.6087346372500233,-0.39761571418348424,-0.08014020359008918,-0.20224503370299532,-0.13652886157736818,0.5907870235474016,-0.35690118084801825,0.325967737878547,-0.73200968701706,-0.06746551964174002,0.06316530247963358,-0.019853325061204314,0.42696814863935684,0.4294155466747647,0.16332113463581008
47.95,-0.4645771116091378,-1.3320024423078742,0.09378287496108588,-1.626539109996508,-0.3807152540446274,-0.11650962201908459,-0.17967242117339557,-0.14410198690532297,0.5851380889478185,-0.3549791954133016,0.34903075086577073,-0.7210576858243009,-0.059011896553859376,0.056301596292435335,-0.019966552758028906,0.41661031121655584,0.4412626037742846,0.2010584580038068
48.0,-0.47279618831802217,-1.3394539592198202,0.1227957965947604,-1.644205153991395,-0.362522208036812,-0.15208957577439586,-0.155852718286551,-0.15177923052305894,0.5775367010828868,-0.3523959193236091,0.3721327609971486,-0.7063233347650283,-0.04819065006726183,0.04637639342051261,-0.019070886873034903,0.3999367714816393,0.4528207574570911,0.2481379673353795
48.05,-0.4799952511762187,-1.3472277541536326,0.15144857456446653,-1.66174866959189,-0.3433666401203555,-0.18697264286017448,-0.13247629090043483,-0.15888911671995334,0.5678075858843357,-0.3490806269923267,0.3930516950132817,-0.6875437474415375,-0.03952206951714446,0.03851038821744337,-0.01860466231355379,0.3844065607724343,0.4633378955209341,0.2834093230833058
48.1,-0.4858307328834149,-1.3554025084586594,0.1794602249197655,-1.6790734926394242,-0.32304771395459614,-0.22062014339528513,-0.10791544759784807,-0.16606416302689994,0.5560081254433225,-0.3450550876486636,0.4138118438981896,-0.6648100451257661,-0.028385933126728123,0.027614137616147203,-0.017022983700641585,0.36206445885046307,0.4720891576218065,0.32735699849677813
48.15,-0.4906167845910059,-1.3638777594247944,0.2069345264766075,-1.696214667765913,-0.30186813266451307,-0.25323477132289735,-0.0839637487404694,-0.1726631063510136,0.5423271716207426,-0.34036639911088784,0.43232878665418434,-0.6386100577345839,-0.01948710832803124,0.019050751830680918,-0.015980713461470696,0.34216746731883196,0.4802542782753365,0.3601480050807177
48.2,-0.4940106322024655,-1.3727235788239853,0.23354263749750664,-1.7130584015231938,-0.2796686692515006,-0.2841949422520597,-0.05890420095838444,-0.179288745853621,0.52649250370376,-0.3349270922016868,0.45049314870177715,-0.6083789548102281,-0.008021067075984361,0.007552716780753111,-0.013746242855533435,0.31531089862882383,0.4850418159030203,0.4009995136038237
48.25,-0.4963345159143979,-1.3818337529944191,0.2594106257893477,-1.7296372436906577,-0.25675220610636956,-0.3137720780895193,-0.03463139473677626,-0.18547142608173034,0.5094196077863581,-0.32913898976790257,0.4667300142358779,-0.5757536148254353,0.00113468245367627,-0.0013495336758973732,-0.012164693217147774,0.2917197685935421,0.48901752002642673,0.4307811293286362
48.3,-0.49725352413918383,-1.3912991694677463,0.28424624730314,-1.745872462380031,-0.23292764711191377,-0.3413650652559678,-0.009315696831501014,-0.19144844355496882,0.48962473302621357,-0.32223087286404833,0.48193567665468445,-0.5385324307327294,0.012996259432446939,-0.01307876103582758,-0.009378579070414261,0.26235102022600193,0.4896660168226374,0.46971682054118735
48.35,-0.49709540954331277,-1.401013713859832,0.30820960254585,-1.7618027848746687,-0.20848152128717456,-0.36732286935681696,0.015073348295096925,-0.19686730104781075,0.4685862002496684,-0.3148567497770688,0.49492074645717615,-0.4992988878439959,0.022507163322166592,-0.02199746698069972,-0.007375394420522856,0.23709039117642713,0.4896801230157875,0.49803373563945735
48.4,-0.495529424301574,-1.4110298493775186,0.3308934538760515,-1.7772836759081136,-0.18334081526766083,-0.3909043703608533,0.040381454088879165,-0.20225003804436256,0.4453611193999174,-0.30669569707362193,0.5072168167878904,-0.4561971234101056,0.03476776168879512,-0.033488028196345346,-0.004132229346698559,0.20575938214543082,0.48309637705002667,0.5333013640814825
48.45,-0.49288882355066577,-1.4212693143345547,0.352561436462621,-1.792406569488351,-0.15770417987837532,-0.41260829083474254,0.06462007666562768,-0.2070627408784349,0.42117155437198317,-0.29812814014428624,0.5172781647169267,-0.4118097625409731,0.04468933654662951,-0.04204542779047279,-0.0018262516216503541,0.18010265261571262,0.4777206178790877,0.5599604033545411
48.5,-0.48885376463164687,-1.4317742685501693,0.37277309658389224,-1.8070115907469528,-0.1315457241919767,-0.43165530503673705,0.08967075325784787,-0.21179266914205713,0.3947854780721695,-0.2887383395647719,0.5264549152393854,-0.3637221789818546,0.057426526436054545,-0.052917699010065725,0.0016890428570582722,0.14936463331791222,0.46429241471246663,0.5929091494415597
48.55,-0.48375722292888934,-1.4424744370588207,0.3918375071076641,-1.82120686788637,-0.10502522301310357,-0.4486218093795162,0.1135185600174117,-0.21595420334144028,0.36775451162882855,-0.279021974179495,0.5334348455694123,-0.31513461391046005,0.0678175489362964,-0.06075365952490876,0.004139723613674442,0.12500204310122343,0.4529091840809992,0.6180888402027067
48.6,-0.47729350249055824,-1.4534017703074367,0.40928831161908036,-1.8348191125168953,-0.07816329871427831,-0.4627088793575912,0.13806256691779695,-0.21999266533042824,0.3385643390351072,-0.2684648319218686,0.5393600469313092,-0.2631156274135726,0.08106042914330233,-0.07060896969525729,0.0077348402391990215,0.09689572080152646,0.4323364168225771,0.6488105934589489
48.65,-0.469791999000599,-1.4644946443289781,0.42547615314512893,-1.8479726449589033,-0.05107837426138019,-0.4745582930830489,0.161281902954146,-0.22347144989700668,0.30906740242598735,-0.257669686457972,0.5431616086656835,-0.2114039565060062,0.0919531214426952,-0.0773797616529714,0.010154122218484796,0.07562712068576521,0.41480428493360766,0.6725570260330123
48.7,-0.460964233589235,-1.4757747226366003,0.43991582122356754,-1.8604823863438342,-0.023837014530598815,-0.48336985468815585,0.18507437331759588,-0.22678968359050977,0.27748508611931355,-0.24602556701189146,0.5457562104399847,-0.15661290055359936,0.10569287255364311,-0.08584425533744712,0.013622715149613721,0.05220245513138366,0.3873610795206545,0.7009418759580159
48.76,-0.449026402056885,-1.489470181900493,0.4553574765850101,-1.874781166709786,0.008897740751662622,-0.4907314190772924,0.21326501856238042,-0.23042657333953223,0.23791973513130732,-0.23135311217930002,0.5466854963505843,-0.08914169965596451,0.11823369396268203,-0.09173415252927418,0.016099634108440175,0.03395963037327796,0.36037673573324547,0.7243283801552297
48.81,-0.43770787988832743,-1.50106281754518,0.46628291436834984,-1.8859810520150533,0.0362026173828041,-0.4935615647689219,0.2336802714667854,-0.23264817242414315,0.20768187098022634,-0.21989507268112315,0.5457695834120688,-0.038453717280676876,0.1340213978851892,-0.0991215614041273,0.019491893128463226,0.016286419152594413,0.3245400637886414,0.7540336868785369
48.86,-0.42540632405146667,-1.5127528638402257,0.47569994890445755,-1.896604318898631,0.06340849415251806,-0.4938982408915671,0.25687531360632887,-0.2347102839914538,0.17079587000708957,-0.20567444145131453,0.5420770756046447,0.02168403039260852,0.14572483738927217,-0.10253606541508337,0.021207207150061396,0.007107852502108235,0.2961881352442082,0.773295725518391
48.91,-0.41194018863208237,-1.5245397697143734,0.4832284381307739,-1.9064962206642888,0.09039066029837282,-0.4911786981335474,0.27626550630683605,-0.23631141337575587,0.13928825720586166,-0.19346711392160384,0.5382858458435861,0.07263377899049878,0.16029901477009523,-0.10708138278613498,0.023771472359578567,-0.0009224477124357735,0.2576381471933268,0.7953153302887547
48.96,-0.39754585186857594,-1.5363926554201055,0.4891941534049867,-1.9157759022418468,0.1171317223545622,-0.48597444514820876,0.2980314975595482,-0.23759350168087004,0.10128665768541727,-0.17841825518659463,0.5311500860807674,0.13203691888172578,0.17231148274258787,-0.10859604994006362,0.024916653395623642,-0.002490955528252715,0.22624311302862776,0.8119118746322799
49.01,-0.38209023169701795,-1.5482827236863004,0.49321823183606384,-1.9242710669428336,0.14343195076865958,-0.47778636507350436,0.31646488215877416,-0.23873849586651566,0.06895337303658503,-0.1656569321435065,0.5248968350096753,0.18232727958544306,0.18662062559674236,-0.11065473447790482,0.026698481878987674,-0.0014405281309471548,0.18522405976222395,0.8280552708302603
49.06,-0.36573313512504846,-1.5602327819356732,0.4956491124077737,-1.9321388227455374,0.16940712328894006,-0.46714931697419937,0.336430984639127,-0.23911956933904588,0.030357321413158944,-0.14982639019072883,0.5141577912150536,0.23956460847899666,0.19924286754017717,-0.11038137216774938,0.027210773001031707,0.005068800612849461,0.15298106503957196,0.8431169405220139
49.11,-0.34837913314901126,-1.5721946843101726,0.4961158374226178,-1.9391961928912336,0.19480347599853437,-0.4536306924793289,0.35301977529462053,-0.239304131192407,-0.002391423187870524,-0.13630651405627814,0.5044517287326987,0.28755623787886964,0.2136830926191518,-0.1101717308316859,0.028164449762996747,0.015279094100254704,0.11227477610288326,0.8550574257399183
