time,target_x_base,actual_x_base,target_y_base,actual_y_base,target_z_base,actual_z_base,target_roll_world_rad,actual_roll_world_rad,target_pitch_world_rad,actual_pitch_world_rad,target_yaw_world_rad,actual_yaw_world_rad
6.950000000,-0.295150000,-0.318659227,-0.112350000,-0.102674866,0.480900000,0.450318406,-1.570796331,-1.774003795,0.000000001,-0.018697907,1.570796327,1.492883133
7.000000000,-0.295150000,-0.312236786,-0.112350000,-0.100192351,0.480900000,0.455511510,-1.570796331,-1.783523296,0.000000001,-0.020029749,1.570796327,1.477839816
7.050000000,-0.295150000,-0.311604633,-0.112350000,-0.097149103,0.480900000,0.453877608,-1.570796331,-1.788249511,0.000000001,-0.017834166,1.570796327,1.457118609
7.100000000,-0.295150000,-0.315502579,-0.112350000,-0.098234361,0.480900000,0.447474252,-1.570796331,-1.803845533,0.000000001,0.004003508,1.570796327,1.473995610
7.150000000,-0.295150000,-0.314915376,-0.112350000,-0.097830602,0.480900000,0.448937819,-1.570796331,-1.817830823,0.000000001,0.011990898,1.570796327,1.493742990
7.200000000,-0.295150000,-0.306421290,-0.112350000,-0.094012613,0.480900000,0.458959579,-1.570796331,-1.840847672,0.000000001,0.011300310,1.570796327,1.477188420
7.250000000,-0.295150000,-0.302491345,-0.112350000,-0.090407887,0.480900000,0.462577447,-1.570796331,-1.858412584,0.000000001,0.010077201,1.570796327,1.456872699
7.300000000,-0.295150000,-0.307352582,-0.112350000,-0.087583713,0.480900000,0.458437810,-1.570796331,-1.853336222,0.000000001,-0.000443440,1.570796327,1.435833139
7.350000000,-0.295150000,-0.325769255,-0.112350000,-0.084807035,0.480900000,0.443130843,-1.570796331,-1.838541424,0.000000001,0.005182309,1.570796327,1.431168576
7.400000000,-0.295150000,-0.327460643,-0.112350000,-0.092230903,0.480900000,0.440538172,-1.570796331,-1.817328318,0.000000001,0.010213700,1.570796327,1.462779755
7.450000000,-0.295150000,-0.323760387,-0.112350000,-0.094691612,0.480900000,0.448105039,-1.570796331,-1.789231545,0.000000001,0.018707852,1.570796327,1.491734937
7.500000000,-0.295150000,-0.323523059,-0.112350000,-0.096956635,0.480900000,0.450133529,-1.570796331,-1.775745014,0.000000001,0.021817316,1.570796327,1.513624713
7.550000000,-0.295150000,-0.318319535,-0.112350000,-0.099491149,0.480900000,0.455909355,-1.570796331,-1.777997475,0.000000001,0.015744377,1.570796327,1.523571937
7.600000000,-0.295150000,-0.311320239,-0.112350000,-0.103918331,0.480900000,0.461339939,-1.570796331,-1.783468162,0.000000001,0.030049138,1.570796327,1.524455435
7.650000000,-0.295150000,-0.312844515,-0.112350000,-0.115556126,0.480900000,0.455251243,-1.570796331,-1.803123986,0.000000001,0.048266601,1.570796327,1.573322807
7.700000000,-0.295150000,-0.314819612,-0.112350000,-0.117935597,0.480900000,0.455146440,-1.570796331,-1.785722522,0.000000001,0.036915215,1.570796327,1.597551538
7.750000000,-0.295150000,-0.324181281,-0.112350000,-0.114007577,0.480900000,0.452295172,-1.570796331,-1.799578985,0.000000001,0.043423183,1.570796327,1.600814762
7.800000000,-0.295150000,-0.312895968,-0.112350000,-0.114776504,0.480900000,0.460605761,-1.570796331,-1.800180617,0.000000001,0.048274346,1.570796327,1.592772267
7.850000000,-0.295150000,-0.321048493,-0.112350000,-0.110886325,0.480900000,0.450864578,-1.570796331,-1.785835455,0.000000001,0.048765736,1.570796327,1.603765955
7.900000000,-0.295150000,-0.330753302,-0.112350000,-0.105297126,0.480900000,0.445411926,-1.570796331,-1.745434032,0.000000001,0.026128279,1.570796327,1.604533336
7.950000000,-0.295150000,-0.337540609,-0.112350000,-0.098919627,0.480900000,0.444791182,-1.570796331,-1.731340826,0.000000001,0.024843295,1.570796327,1.591304999
8.000000000,-0.295150000,-0.328088541,-0.112350000,-0.104296372,0.480900000,0.449454054,-1.570796331,-1.739353601,0.000000001,0.017412243,1.570796327,1.579610208
8.050000000,-0.295150000,-0.310896026,-0.112350000,-0.103214415,0.480900000,0.459306144,-1.570796331,-1.748567912,0.000000001,-0.014763771,1.570796327,1.537378771
8.100000000,-0.295150000,-0.307170049,-0.112350000,-0.097683574,0.480900000,0.461688775,-1.570796331,-1.755927629,0.000000001,-0.016104229,1.570796327,1.489572462
