time,target_x_base,actual_x_base,target_y_base,actual_y_base,target_z_base,actual_z_base,target_roll_world_rad,actual_roll_world_rad,target_pitch_world_rad,actual_pitch_world_rad,target_yaw_world_rad,actual_yaw_world_rad
10.250000000,-0.295150000,-0.322384744,-0.112350000,-0.117747880,0.480900000,0.440940258,-1.570796331,-1.934311075,0.000000001,-0.947703811,1.570796327,1.992024284
10.300000000,-0.295150000,-0.324902072,-0.112350000,-0.120686772,0.480900000,0.436130457,-1.570796331,-1.923044829,0.000000001,-0.949177166,1.570796327,1.991174351
10.350000000,-0.295150000,-0.334423021,-0.112350000,-0.119351172,0.480900000,0.423844865,-1.570796331,-1.996121414,0.000000001,-0.909574055,1.570796327,2.052164347
10.400000000,-0.295150000,-0.330513223,-0.112350000,-0.117914165,0.480900000,0.431188590,-1.570796331,-1.917643270,0.000000001,-0.926072872,1.570796327,1.975548282
10.450000000,-0.295150000,-0.331266579,-0.112350000,-0.118447188,0.480900000,0.430585088,-1.570796331,-1.922053766,0.000000001,-0.945186455,1.570796327,1.992604548
10.500000000,-0.295150000,-0.328365617,-0.112350000,-0.121274910,0.480900000,0.433197511,-1.570796331,-1.918204621,0.000000001,-0.954890423,1.570796327,2.004807195
10.550000000,-0.295150000,-0.327036778,-0.112350000,-0.122188245,0.480900000,0.434642444,-1.570796331,-1.913978954,0.000000001,-0.946524167,1.570796327,1.997657735
10.600000000,-0.295150000,-0.322472396,-0.112350000,-0.120278171,0.480900000,0.440918440,-1.570796331,-1.887576690,0.000000001,-0.960751054,1.570796327,1.940123230
10.650000000,-0.295150000,-0.317100866,-0.112350000,-0.122969268,0.480900000,0.447586386,-1.570796331,-1.859014840,0.000000001,-0.979535547,1.570796327,1.923020094
10.700000000,-0.295150000,-0.315191565,-0.112350000,-0.125673504,0.480900000,0.447981804,-1.570796331,-1.860990787,0.000000001,-0.966127686,1.570796327,1.931892090
10.750000000,-0.295150000,-0.320584709,-0.112350000,-0.125220173,0.480900000,0.440282331,-1.570796331,-1.875025043,0.000000001,-0.939490135,1.570796327,1.946574402
10.800000000,-0.295150000,-0.332825304,-0.112350000,-0.116957205,0.480900000,0.427228366,-1.570796331,-1.902572879,0.000000001,-0.923149819,1.570796327,1.920379886
10.850000000,-0.295150000,-0.327001974,-0.112350000,-0.119467651,0.480900000,0.432999909,-1.570796331,-1.879999281,0.000000001,-0.936593994,1.570796327,1.906465117
10.900000000,-0.295150000,-0.319478288,-0.112350000,-0.121834559,0.480900000,0.443393990,-1.570796331,-1.801600895,0.000000001,-0.967173993,1.570796327,1.845414668
10.950000000,-0.295150000,-0.319826580,-0.112350000,-0.121216685,0.480900000,0.443454620,-1.570796331,-1.792120671,0.000000001,-0.973074184,1.570796327,1.805152600
11.000000000,-0.295150000,-0.321000031,-0.112350000,-0.121841426,0.480900000,0.442391912,-1.570796331,-1.798743989,0.000000001,-0.969676098,1.570796327,1.799069011
11.050000000,-0.295150000,-0.319166776,-0.112350000,-0.122994400,0.480900000,0.441458404,-1.570796331,-1.858558386,0.000000001,-0.965819767,1.570796327,1.850299003
11.100000000,-0.295150000,-0.317675938,-0.112350000,-0.117755690,0.480900000,0.445372283,-1.570796331,-1.877554759,0.000000001,-0.976533366,1.570796327,1.839141617
11.150000000,-0.295150000,-0.319715715,-0.112350000,-0.117483804,0.480900000,0.443199601,-1.570796331,-1.930448128,0.000000001,-0.947702367,1.570796327,1.900336060
11.200000000,-0.295150000,-0.323774294,-0.112350000,-0.115304788,0.480900000,0.439057368,-1.570796331,-1.937246209,0.000000001,-0.927387416,1.570796327,1.922511350
11.250000000,-0.295150000,-0.329186441,-0.112350000,-0.109892601,0.480900000,0.431667462,-1.570796331,-2.007463252,0.000000001,-0.948065552,1.570796327,1.937401231
11.300000000,-0.295150000,-0.326110389,-0.112350000,-0.114364703,0.480900000,0.435459344,-1.570796331,-1.974624496,0.000000001,-0.952796544,1.570796327,1.954993983
