time,target_shoulder_pan_joint,target_shoulder_lift_joint,target_elbow_joint,target_wrist_1_joint,target_wrist_2_joint,target_wrist_3_joint,actual_shoulder_pan_joint,actual_shoulder_lift_joint,actual_elbow_joint,actual_wrist_1_joint,actual_wrist_2_joint,actual_wrist_3_joint
1780433679.674262285,0.10858484366134702,-1.4908061110506203,1.496158086802548,-3.1728971918592523,-1.9808157714940062,-0.03207560000094656,0.08626026860921059,-1.5058907920619102,1.532494433330706,-2.9495109494275153,-1.9526009472254244,0.05978479225753313
1780433679.724650383,0.10913418876977299,-1.4922381169278136,1.4958894207662843,-3.165878218069009,-1.9830520004797894,-0.03133340671470908,0.08478429808536968,-1.5048758926364494,1.5380959710261934,-2.957841786984744,-1.9544669110091764,0.06021896061041321
1780433679.774282932,0.10907020062712403,-1.4922219501935663,1.4959418664667627,-3.166148359639299,-1.9827913940269193,-0.031170310695266323,0.08536460599168887,-1.504090726947541,1.5441937328539352,-2.9675177576931024,-1.958013239122772,0.059704166266939696
1780433679.824440479,0.10925358305200716,-1.4914789031830722,1.4956856507142602,-3.1682564144387757,-1.9835383522468808,-0.03284049912039855,0.08608306658013688,-1.5042253296419448,1.5482272529111758,-2.9748784831775175,-1.9618140866551081,0.05910039043086264
1780433679.874520540,0.10954111218979423,-1.4902749696188113,1.4952718470626163,-3.171689745496504,-1.9847100876907389,-0.035213528553482476,0.08686920289845539,-1.5050004806359327,1.5505843909591077,-2.9803589580541767,-1.9657974985300797,0.05838043840783342
1780433679.924548149,0.10954111218979423,-1.4902749696188113,1.4952718470626163,-3.171689745496504,-1.9847100876907389,-0.035213528553482476,0.08768004581521041,-1.5062191675702241,1.5515932503036025,-2.984301649268208,-1.969924398245149,0.05752051736820297
1780433679.974390030,0.10991894288940252,-1.4886727520890997,1.4947121819944946,-3.1762482738946827,-1.9862508701002035,-0.038215546331672456,0.08838097255792543,-1.508648232489632,1.5521571496814826,-2.9870028971286726,-1.974271168670621,0.0566239150661185
1780433680.024445057,0.11037209717345164,-1.4864086589740113,1.4939640642772574,-3.1829032443367944,-1.988100401921729,-0.0416042064129698,0.08910788489191852,-1.5123556222449048,1.5526428926557199,-2.9888328421102766,-1.9790390234523607,0.05568739136149702
1780433680.074621201,0.11086571112039367,-1.4844992833894235,1.4932166490589658,-3.188105411312202,-1.9901170430422859,-0.04374186337820252,0.08562055074064875,-1.5124508724439485,1.5525524845527834,-2.99294661112112,-1.9804393522773969,0.05518466639988893
1780433680.124567509,0.11138955246286675,-1.4832300262286502,1.4925450334466783,-3.1909032091674736,-1.9922594435859775,-0.04448258939889982,0.08095380848458343,-1.5115088277180408,1.55114385356567,-2.99744772600541,-1.9820949328932296,0.05463708623778456
1780433680.174322605,0.11196043439223158,-1.482104926477736,1.491853703543995,-3.1930212457519507,-1.9945969062508677,-0.044867918966892795,0.07719860927003658,-1.5102374032594827,1.5493054594575042,-3.0005326926293323,-1.9835474381255132,0.05427993827096649
1780433680.224506617,0.11196043439223158,-1.482104926477736,1.491853703543995,-3.1930212457519507,-1.9945969062508677,-0.044867918966892795,0.07341530714738322,-1.5086187759877925,1.5469364399885417,-3.0031176616187705,-1.9851029044219202,0.05401695302592875
1780433680.274287939,0.11257108070278798,-1.481148724359496,1.491156140724539,-3.1944000939795782,-1.997100295642813,-0.04485010626028618,0.06970122512397711,-1.506737837291647,1.5441949692591743,-3.0052512568983247,-1.9868259884212562,0.05384595437896725
1780433680.324284315,0.11321424127686464,-1.4803743543931969,1.490463176340105,-3.195020969031907,-1.999740486027167,-0.04444162690213016,0.06607900550859526,-1.504567125996573,1.5411334212685637,-3.006981961410317,-1.9887099685684937,0.05375256830921137
1780433680.374504089,0.11388369608985371,-1.4797911680434908,1.4897834563162227,-3.1948729064714443,-2.0024924679850287,-0.043632413761995004,0.06255002144727595,-1.502241592248133,1.537826368738279,-3.008252425440634,-1.9907573402275736,0.05376889772631644
1780433680.424513340,0.11457517530246442,-1.4794199388719331,1.4891255709230018,-3.1938966514405345,-2.0053391499635733,-0.042415744219185925,0.05915850132243324,-1.4997494770488826,1.5343448314854864,-3.009124557955197,-1.9929826917750286,0.053877976584227806
1780433680.474291563,0.11457517530246442,-1.4794199388719331,1.4891255709230018,-3.1938966514405345,-2.0053391499635733,-0.042415744219185925,0.05585795505789062,-1.4971344647285472,1.5306790947862097,-3.009533308660724,-1.9953338607143758,0.054105441613799606
1780433680.524477720,0.11527896552709005,-1.4792852891023216,1.4885026148313294,-3.1920354010293566,-2.008240896802234,-0.040729510822500536,0.04876148537202228,-1.489347253982654,1.5271104240852238,-3.0143222333083495,-1.993503681671174,0.055301948814685004
1780433680.574573755,0.11531360893839393,-1.4823997556732618,1.4890653783374768,-3.180860478434773,-2.008383847454363,-0.032864714974255804,0.04119522344973505,-1.4785426498748615,1.522328479789638,-3.020295038919944,-1.9900748381430502,0.05708425849788925
1780433680.624279976,0.11510934465147082,-1.4862473656518045,1.4898824099633545,-3.167692955733784,-2.007541138598654,-0.02445075291423926,0.034589494942643,-1.4654726315717816,1.5144958133379929,-3.0249651385207854,-1.987187015922667,0.059423207257527054
1780433680.674279451,0.11475698971771564,-1.4903276036762074,1.4907594267872466,-3.1539632967246614,-2.0060883506989278,-0.0160553840440123,0.030991763470035606,-1.4575404810290369,1.5087587444362118,-3.02666300661957,-1.986132659168663,0.06154035558974941
1780433680.724428892,0.1139446973218734,-1.4936728497143754,1.4918621045385336,-3.1443398118567845,-2.0027434272277844,-0.007145624187936406,0.02921707283746465,-1.457652024253198,1.5099969759922984,-3.029351191529593,-1.9870798847360793,0.064654475823842
1780433680.774298429,0.1139446973218734,-1.4936728497143754,1.4918621045385336,-3.1443398118567845,-2.0027434272277844,-0.007145624187936406,0.03126022467524873,-1.4594443106844883,1.512669153037186,-3.0322925890213144,-1.9906544512733289,0.06761757705072644
1780433680.824427605,0.11262586375375361,-1.4965627599686222,1.4933128568632703,-3.138047513727575,-1.997325040887393,0.0006588339799859441,0.03459078820578104,-1.4620202021856175,1.5139879968394958,-3.0331231144721604,-1.9950293184262615,0.07057629800817009
1780433680.874510050,0.11112832796061589,-1.49926716134551,1.4948643641330068,-3.132975609976169,-1.9911907978075947,0.007963977543004989,0.0391567243321698,-1.4643745112199769,1.5144495346281723,-3.0331641627502366,-2.000012456438937,0.07328510416293116
1780433680.924891472,0.10969330148261558,-1.501752719239004,1.4963073059473102,-3.1284343536193435,-1.985330567272146,0.012504845513846017,0.048460088844977114,-1.460860632926554,1.5157928636273217,-3.040094502026588,-2.007668526947037,0.0742925292294413
1780433680.974278212,0.10842459618242861,-1.5039294667526768,1.4975535220728344,-3.1244329289978103,-1.980163919374041,0.01572755408194952,0.05474482394879811,-1.4591540266082283,1.515858276497729,-3.0438708908238103,-2.012679493474844,0.07509985964644751
1780433681.024365187,0.10723701772971905,-1.5058765013117634,1.4986929399070252,-3.1209814575680777,-1.9753396711396283,0.018749230623822357,0.060146590833882185,-1.4582399468578133,1.5152525964407697,-3.0462940551363613,-2.0168275009365484,0.07592446335596055
1780433681.074373245,0.10723701772971905,-1.5058765013117634,1.4986929399070252,-3.1209814575680777,-1.9753396711396283,0.018749230623822357,0.06479007570268645,-1.4579721303785558,1.5141528046216772,-3.047538397347841,-2.0202248854291076,0.0767787910136732
1780433681.124361038,0.10610690716535442,-1.5076542879356163,1.4997555440294421,-3.1179414351404624,-1.9707594996377873,0.021640771468424972,0.06878164545443535,-1.458241065415936,1.512708105345493,-3.047745608227189,-2.0229695351214,0.07767616320294946
1780433681.174358130,0.10501444679458483,-1.509310794294401,1.5007647168832159,-3.1152036165196773,-1.9663416267513085,0.02446174155433315,0.07221087132724821,-1.458964031760348,1.5110421330803119,-3.047031523087694,-2.025146593995217,0.07863010821042235
1780433681.224519968,0.10394320527893952,-1.5108845830848345,1.5017386686976795,-3.1126795489144463,-1.9620186989083486,0.027262458008263074,0.07515753712377243,-1.4600726092887788,1.509248317348405,-3.045486808267734,-2.026831823047895,0.07965193956346053
1780433681.274470329,0.10287794915595971,-1.5124066561724163,1.5026930378909964,-3.1103030966118506,-1.9577287724269983,0.030071441086275828,0.07770511497302897,-1.461516810974162,1.5073965079447522,-3.043176901257583,-2.0280988577251367,0.0807490761012799
1780433681.324396133,0.10287794915595971,-1.5124066561724163,1.5026930378909964,-3.1103030966118506,-1.9577287724269983,0.030071441086275828,0.07996742069887816,-1.46324047271687,1.5055075381822431,-3.0401367582132495,-2.0290262947152526,0.08191921440059631
1780433681.374368906,0.10179747717016907,-1.513901927911756,1.5036476924862514,-3.108049587886088,-1.9533864587805594,0.03288623141131706,0.08193503703063537,-1.4653291519117753,1.503686124702559,-3.0363925963638434,-2.0296393575382785,0.08319417270961045
