time,target_x_base,actual_x_base,target_y_base,actual_y_base,target_z_base,actual_z_base,target_roll_world_rad,actual_roll_world_rad,target_pitch_world_rad,actual_pitch_world_rad,target_yaw_world_rad,actual_yaw_world_rad
7.350000000,-0.295150000,-0.300038096,-0.112350000,-0.112424583,0.480900000,0.478648968,-1.570796331,-1.655350321,0.000000000,0.000250086,1.570796328,1.571418000
7.400000000,-0.295150000,-0.303233349,-0.112350000,-0.113556569,0.480900000,0.474366895,-1.570796331,-1.654241470,0.000000000,0.014381335,1.570796328,1.604288093
7.450000000,-0.295150000,-0.308185844,-0.112350000,-0.111069370,0.480900000,0.472779757,-1.570796331,-1.654077562,0.000000000,0.023606833,1.570796328,1.629512911
7.500000000,-0.295150000,-0.312225681,-0.112350000,-0.108436105,0.480900000,0.473313520,-1.570796331,-1.649250438,0.000000000,0.027029006,1.570796328,1.631770710
7.550000000,-0.295150000,-0.308180831,-0.112350000,-0.109960307,0.480900000,0.477881915,-1.570796331,-1.646900132,0.000000000,0.019746144,1.570796328,1.628451975
7.600000000,-0.295150000,-0.307606185,-0.112350000,-0.107127919,0.480900000,0.480208334,-1.570796331,-1.645796066,0.000000000,0.010186472,1.570796328,1.607020322
7.650000000,-0.295150000,-0.297495085,-0.112350000,-0.108713767,0.480900000,0.487320977,-1.570796331,-1.652327700,0.000000000,0.011733811,1.570796328,1.590455163
7.700000000,-0.295150000,-0.298760478,-0.112350000,-0.114670609,0.480900000,0.479795051,-1.570796331,-1.643636536,0.000000000,-0.000687578,1.570796328,1.609839775
7.750000000,-0.295150000,-0.301221993,-0.112350000,-0.115407201,0.480900000,0.477415323,-1.570796331,-1.650032628,0.000000000,0.001643867,1.570796328,1.612059764
7.800000000,-0.295150000,-0.300221053,-0.112350000,-0.114331132,0.480900000,0.477992992,-1.570796331,-1.632582965,0.000000000,-0.010545251,1.570796328,1.596047949
7.850000000,-0.295150000,-0.309121598,-0.112350000,-0.106940219,0.480900000,0.474231941,-1.570796331,-1.629995559,0.000000000,-0.016870429,1.570796328,1.558629800
